family,rep,seed,N,N_train,N_calib,N_test,alpha,nominal_coverage,model,model_label,q_value_log,rmse_log,mae_log,empirical_coverage,coverage_gap,conditional_coverage_above_1pct,coverage_implied_alpha,w1_abs_residual,calib_abs_mean,calib_abs_std,calib_abs_median,calib_abs_p80,calib_abs_p90,calib_abs_p95,test_abs_mean,test_abs_std,test_abs_median,test_abs_p80,test_abs_p90,test_abs_p95,calib_signed_mean,calib_signed_std,calib_signed_median,calib_signed_p80,calib_signed_p90,calib_signed_p95,test_signed_mean,test_signed_std,test_signed_median,test_signed_p80,test_signed_p90,test_signed_p95,alpha_mean_abs,alpha_std_abs,alpha_p90_abs,q_to_test_p90,q_to_test_p95,q_mean_scaled_log,q_p90_scaled_log,coverage_mean_scaled,coverage_p90_scaled,coverage_gap_mean_scaled,coverage_gap_p90_scaled
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,1000,500,500,2992,0.1,0.9,ridge_direct,Ridge direct,0.3008872381578027,0.4382230996613136,0.35451845213032795,0.4715909090909091,-0.4284090909090909,0.41304347826086957,2.6090714042101597,0.20446395960831937,0.15005601768012042,0.11653298529952727,0.12298513805345523,0.22902514128493703,0.2999745730201042,0.38242390494196254,0.35451845213032795,0.25763993760497905,0.3209173900665292,0.5480449737356307,0.6933007157268326,0.8389620212027589,-0.007500903441219478,0.18996181896477282,0.013582406248331846,0.15320821155565972,0.213114496784195,0.261087234005006,-0.28547463573021453,0.3325367291196987,-0.29763708643089526,0.01823196032158576,0.15545843555273992,0.25053067200081647,2.3625740414227647,2.2108756327040067,2.3111982750630258,0.43399239512159293,0.3586422633606734,0.7108683782670139,0.6954100658187915,0.9054144385026738,0.901403743315508,0.005414438502673757,0.001403743315507966
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,1000,500,500,2992,0.1,0.9,lgbm_direct,LGBM direct,0.13994108346093026,0.1686459759538087,0.13130476314602782,0.6032754010695187,-0.2967245989304813,0.2391304347826087,1.940863580974124,0.06698153360621685,0.06432343580668445,0.05957903079612194,0.04760403168874716,0.09593837430440649,0.13528468516310851,0.18156121207689846,0.13130476314602782,0.10585022023090968,0.10989369348621958,0.20983885986803427,0.2687742413843963,0.3300675266669495,-0.0008010002257918831,0.0877200889729246,-0.003384392769700595,0.054283122115514504,0.09595037479969028,0.1428258929475222,-0.02838594565783529,0.16626768451650817,-0.021427544245960606,0.12088293168761313,0.18086274560122254,0.23026623141629504,2.0413207332494934,1.776635484271751,1.9867307305357116,0.5206640440695689,0.4239771324191369,0.2856646351021947,0.27802525097629294,0.9134358288770054,0.9080882352941176,0.01343582887700534,0.008088235294117618
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,1000,500,500,2992,0.1,0.9,xgb_direct,XGB direct,0.12203502126895005,0.15939083626230988,0.12702873347447474,0.5584893048128342,-0.3415106951871658,0.13043478260869565,2.137159750938365,0.07197564052430205,0.05505309295017271,0.05203151293336887,0.04161285206370113,0.08045816715510844,0.12089989268572057,0.15760698649879246,0.12702873347447474,0.09629246370555389,0.10644983272495079,0.20192838042965583,0.25942790692797113,0.30600991361671187,0.00032865190535313047,0.075789755156868,-0.002248221895036373,0.047722098770813855,0.07790112929329876,0.1295498490577478,0.0061674608171057455,0.15929809275559687,0.008677519084743235,0.14429227124348387,0.203277020280866,0.25938710554373934,2.307385955398465,1.8506566170556145,2.1458075864662205,0.4704005159430765,0.3987943391330883,0.2815818941427283,0.2618636744534796,0.9324866310160428,0.9040775401069518,0.032486631016042766,0.004077540106951827
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,1000,500,500,2992,0.1,0.9,scratch_mlp,MLP scratch,0.25025565238757874,1.01066122196259,0.6800217177511049,0.42914438502673796,-0.47085561497326206,0.44565217391304346,2.9020418254877787,0.5613050152189955,0.11871896001786565,0.09267661895940835,0.09866200250563772,0.18663093617508228,0.24729620420262147,0.30524294914499284,0.6800217177511049,0.7477923944367015,0.34775391597723715,1.2927566542805593,1.8525532407818046,2.2059715304080276,0.003103888824741323,0.15067096140082867,0.004379320839193346,0.12227756566714751,0.18772385917567272,0.2549626167028187,0.5682319939076849,0.8359318493940138,0.23606186567163334,1.2927566542805593,1.8525532407818046,2.2059715304080276,5.7279959127739195,8.068835514642899,7.491232009626481,0.13508688812741879,0.11344464284237167,1.4334633540246218,1.8747231537557876,0.8255347593582888,0.9024064171122995,-0.07446524064171123,0.002406417112299497
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,2000,1000,1000,2992,0.1,0.9,ridge_direct,Ridge direct,0.30708621312171935,0.4589250392621869,0.3722716348138232,0.45187165775401067,-0.44812834224598935,0.40217391304347827,2.738833959577341,0.2188520717305872,0.1534199206587921,0.11389198665962166,0.12994148684810258,0.2418064392500002,0.3069559512945038,0.38171607268211033,0.3722716348138232,0.26842150154458816,0.3423164165204886,0.5837288481130594,0.7139713293423672,0.8836162420396074,0.008649810881525217,0.19093905779359335,0.03175569881632234,0.1763743193131327,0.2309142436489724,0.2782230267419757,-0.3020436092678879,0.34557454109529095,-0.3213745609277012,0.010963687693863355,0.15076855714045778,0.2508368451900921,2.4264882501260066,2.356807615857948,2.325973242516999,0.43011000652445497,0.3475334636367565,0.7451410879155427,0.7142743148669919,0.9127673796791443,0.9000668449197861,0.01276737967914432,6.684491978603546e-05
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,2000,1000,1000,2992,0.1,0.9,lgbm_direct,LGBM direct,0.12355919146870642,0.16006865886275093,0.1282734216219354,0.546457219251337,-0.3535427807486631,0.1956521739130435,2.1945374865650242,0.06927955111183334,0.058993870510102034,0.0515907336680457,0.046797807443367256,0.08712370832772001,0.12247829632370084,0.16788701966921316,0.1282734216219354,0.09576518166482759,0.10815776135918775,0.2041297129964619,0.2635748044067419,0.30007387780106054,0.004475472014967035,0.07826438793622412,0.0030784446582257097,0.06073472103623036,0.0844936525118554,0.13709951755311509,-0.003994191429827343,0.160045565413961,0.006319634873080959,0.13670192186179858,0.19333059238804454,0.24870427887936847,2.174351682857798,1.8562477184569035,2.1520123345783135,0.46878225612958446,0.41176257118462756,0.26866113590253066,0.2659009040911797,0.9084224598930482,0.9040775401069518,0.008422459893048129,0.004077540106951827
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,2000,1000,1000,2992,0.1,0.9,xgb_direct,XGB direct,0.11336813001209611,0.15671443666562962,0.12607628503746915,0.5203877005347594,-0.37961229946524067,0.2391304347826087,2.326768297003927,0.0722518872061684,0.053824397831300747,0.04530698573386462,0.042112764993651686,0.08258051228735316,0.11305941480992261,0.15526535934266084,0.12607628503746915,0.0930971630206981,0.10553700255288478,0.2048272540793826,0.25465818538552115,0.2977091510363111,0.003661474197192226,0.07027993249035318,0.0016558762370991742,0.05436621307051058,0.08676800838496143,0.1160777155673278,0.004540530244017147,0.15667483032248608,0.014437940041119202,0.141433988310874,0.20401223069516156,0.24483908694408837,2.34236313117007,2.054808138584969,2.252427945197282,0.44517764013935274,0.38080163010598483,0.26554932799002906,0.25535354413400396,0.9144385026737968,0.9007352941176471,0.01443850267379676,0.0007352941176470562
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,4,50054130,2000,1000,1000,2992,0.1,0.9,scratch_mlp,MLP scratch,0.21275887116601133,0.6817959949133512,0.482860823313368,0.4144385026737968,-0.48556149732620324,0.40217391304347827,3.0165346168535865,0.38420021303112967,0.09866061062731862,0.07791708652484342,0.07859092522699984,0.15843625460479463,0.21160209895362295,0.257228630809032,0.482860823313368,0.48142358352984915,0.29118714308653515,0.8634616322205058,1.2532821623668053,1.4859669744598698,0.004015585068849684,0.1256924463009402,0.0017227273755962003,0.10622556410079577,0.16169475969783106,0.21925297459008491,0.3727261774103475,0.5709903174133117,0.1924623088889612,0.8634616322205058,1.2532821623668053,1.4859669744598698,4.894160093305426,6.178665104172626,5.922824813951815,0.16976134948272084,0.14317873467096837,1.0412759767574031,1.2601335215304292,0.8482620320855615,0.9017379679144385,-0.05173796791443852,0.0017379679144384763
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,50,25,25,2992,0.1,0.9,ridge_direct,Ridge direct,0.3732800321002152,0.4568153044177588,0.3660090550746211,0.5832219251336899,-0.31677807486631016,0.41304347826086957,2.0256228689096685,0.2155105439509805,0.15049875293875528,0.1229467838791676,0.11108219755747228,0.27797580125280946,0.33266113517627927,0.37021161317063195,0.3660090550746211,0.2733908827315664,0.3113173991906282,0.5808079503893062,0.7424945116668188,0.8885738312007444,0.04577630454739668,0.19111972626713064,0.010945600086186058,0.266166703913257,0.29121908796528617,0.34529953631428895,-0.2838821617167196,0.3579580508003305,-0.2780243857079472,0.023613650570450225,0.177445031986856,0.2772613514382225,2.4319740059478545,2.2236521697082834,2.2319845426889624,0.5027377660506102,0.4200889323915783,0.9078073350071041,0.8331552617421201,0.9532085561497327,0.9341577540106952,0.05320855614973263,0.03415775401069521
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,50,25,25,2992,0.1,0.9,lgbm_direct,LGBM direct,0.599665822632589,0.4528740076221715,0.3586808993413429,0.7941176470588235,-0.10588235294117654,0.0,1.3003111606101672,0.07282578489035042,0.3057888387164733,0.20595819539203655,0.28735047932145097,0.448643046302868,0.4860402428755097,0.5771922493960078,0.3586808993413429,0.2765292694455552,0.29401316347422535,0.6046584926263564,0.7920491937700315,0.8980153653449363,0.016998955679963474,0.3735247042651854,-0.07533022683339174,0.3388567497191387,0.41839288130614827,0.568227415895277,-0.025447750891554908,0.45223404660608235,0.009659461128328495,0.3333942804991958,0.5194550415410994,0.7107417849815365,1.1729692321239724,1.3426475645661406,1.6295959138776506,0.7571067900192823,0.6677678865798156,0.7033895595043382,0.9772129742541471,0.858957219251337,0.9705882352941176,-0.04104278074866308,0.07058823529411762
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,50,25,25,2992,0.1,0.9,xgb_direct,XGB direct,0.2802988261207542,0.2461451593317171,0.20019459466998987,0.7172459893048129,-0.18275401069518715,0.34782608695652173,1.5313025943076375,0.08121323349475647,0.11901033396514935,0.08959915308727359,0.09992955321729546,0.21158433903294802,0.2496840529484236,0.27594003335107686,0.20019459466998987,0.14323554314441256,0.17812403432791557,0.3209511535357593,0.4023269601074907,0.46409779060439593,0.045035917235444645,0.1437667151653482,0.050024677550287944,0.15821416021069643,0.2496840529484236,0.27594003335107686,0.11893292297976617,0.21554100926699724,0.12782715358627983,0.30911881670138247,0.3960651071655702,0.4497637406710721,1.6821614392630333,1.5986260830489627,1.6113442382745926,0.6966941167598265,0.6039650086584558,0.47150787677102657,0.45165789846480914,0.9528743315508021,0.9421791443850267,0.05287433155080212,0.04217914438502668
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,50,25,25,2992,0.1,0.9,scratch_mlp,MLP scratch,0.8555956919613181,1.4806873316905074,1.0671954008863953,0.5621657754010695,-0.33783422459893053,0.4673913043478261,2.1200511186547315,0.7940901189924582,0.27311617593473175,0.32132458932605557,0.10013175226280646,0.6058459363257339,0.6825437767871491,0.8227906215933866,1.0671954008863953,1.026587153422241,0.6742655094249674,1.952069396043073,2.638375361605594,3.143725964020684,-0.015995055001015432,0.4250687638121794,0.00410222562563467,0.1436032303838753,0.49479694307072575,0.6870570584544057,0.8643621219355849,1.202412706638607,0.5678034795963915,1.952069396043073,2.638375361605594,3.143725964020684,3.907477824167506,3.1948602364213685,3.8655035051742472,0.3242888424491055,0.27215975621076394,3.343221192792103,3.307308146288461,0.9642379679144385,0.9618983957219251,0.06423796791443848,0.061898395721925126
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,100,50,50,2992,0.1,0.9,ridge_direct,Ridge direct,0.3950828389445089,0.7476841708474846,0.5527226585912537,0.4565508021390374,-0.4434491978609626,0.41304347826086957,2.707108170525795,0.3674361506896663,0.18528706996611163,0.2620386219173727,0.11205530918388518,0.2360201503989301,0.34360177504427597,0.5618205515782406,0.5527226585912537,0.5036010783035889,0.4342542901492392,0.8453102729292425,1.218391051174105,1.5037175875860882,-0.006927237830507287,0.3219428683336739,0.014211887888618158,0.1309422370363839,0.18227527287033524,0.19739787804922823,-0.5292799834267009,0.5281927328031572,-0.4342542901492392,-0.11101756135592397,0.01266118863897967,0.10444905416077988,2.983061142325499,1.9218582154747663,3.5459393392746734,0.3242660380374483,0.2627373931156407,1.1785562648550079,1.400939780885654,0.8907085561497327,0.9264705882352942,-0.009291443850267367,0.026470588235294135
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,100,50,50,2992,0.1,0.9,lgbm_direct,LGBM direct,0.4502954271819388,0.2858148954311181,0.22182845738496015,0.8877005347593583,-0.012299465240641738,0.8260869565217391,1.0358398944816873,0.04335552481135989,0.1803258212306947,0.1591503944134172,0.12175780556945015,0.3086380506480283,0.4116964556624849,0.46500929635217225,0.22182845738496015,0.1802585641641513,0.18236740424846154,0.349577549356257,0.4684221662948409,0.5812462203553033,0.0035245608245467784,0.2418619321832482,0.060564663493062554,0.12935735056082118,0.267454631469178,0.33281692287274267,-0.12090538046532816,0.25902599878488747,-0.10233255141282216,0.09459842282332624,0.20248597400024834,0.2688955742881107,1.2301535957025822,1.1326303326393428,1.1377852780905664,0.9613025590648661,0.7747068478254928,0.5539325388762923,0.5123395078391126,0.9391711229946524,0.9241310160427807,0.03917112299465242,0.024131016042780673
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,100,50,50,2992,0.1,0.9,xgb_direct,XGB direct,0.2905041904918746,0.20249432937161976,0.16238821600568992,0.8499331550802139,-0.05006684491978608,0.6086956521739131,1.1428186487693899,0.04167148370932791,0.12076185879762613,0.11728815227229475,0.08729894596645305,0.2156325738291468,0.2857464588115327,0.3243113054318924,0.16238821600568992,0.12099137744118948,0.13781815709674294,0.2609459430906044,0.3372738824621831,0.38618526876937737,-0.0018134312497581372,0.16921643687211385,-0.005504465481491305,0.09534311952972313,0.20496359439934106,0.2591439569310157,-0.0739291465234239,0.1885479156932219,-0.07032259266882401,0.08960539043959495,0.17479644502660407,0.23797027791889208,1.3446978841044641,1.031573736111874,1.1803256770528725,0.8613302292223811,0.75224047622945,0.39064037027790394,0.34288955532901855,0.953542780748663,0.9064171122994652,0.05354278074866303,0.0064171122994651775
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,100,50,50,2992,0.1,0.9,scratch_mlp,MLP scratch,0.568873908471323,0.9326147162687983,0.6679262533217212,0.5835561497326203,-0.31644385026737976,0.42391304347826086,2.0241705479650993,0.3784765315317888,0.2910365782038191,0.3767394856797158,0.21395670798577493,0.37155623448048464,0.5286539343782268,0.5786179926402214,0.6679262533217212,0.6509887625404411,0.4498989529968904,1.0968443830525374,1.6354309615889255,2.09814151449796,-0.04653138839708571,0.4755567167351097,-0.11918593715399872,0.1365959178375899,0.27703744522834306,0.432812808339755,0.41541538133056416,0.8351247627410305,0.19461000585205857,1.0896311720740628,1.6354309615889255,2.09814151449796,2.294990744613408,1.7279546935886558,3.0935756933549126,0.3478434258812281,0.2711322875699556,1.3055603547937413,1.759854495830692,0.8412433155080213,0.9151069518716578,-0.058756684491978683,0.015106951871657781
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,250,125,125,2992,0.1,0.9,ridge_direct,Ridge direct,0.2935454704113396,0.3735699819835784,0.2920573393465612,0.5678475935828877,-0.3321524064171123,0.358695652173913,2.093984488392401,0.16807355238536703,0.16462661610050916,0.34389113067579236,0.11854479990562727,0.20252488335330154,0.2904514990316062,0.4015677932411888,0.2920573393465612,0.2329703459111893,0.24235389666788687,0.48245637140759645,0.6162962866226515,0.720833451181512,0.003051719328527701,0.38153926178511127,-0.009135424567373818,0.1318698593218203,0.1814398973619638,0.20631769410438094,-0.2472985899095551,0.2800431219439008,-0.2301122673246474,0.011385662412857855,0.09620223442691686,0.15893511731659005,1.77405905718339,0.6774537786228194,2.121856105674936,0.47630575874469433,0.40723064381958374,0.5207670004783959,0.6228612486855223,0.8352272727272727,0.9037433155080213,-0.06477272727272732,0.0037433155080213165
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,250,125,125,2992,0.1,0.9,lgbm_direct,LGBM direct,0.24425885755718868,0.1778365332558726,0.140549409925983,0.8362299465240641,-0.0637700534759359,0.6739130434782609,1.1812206604274627,0.0220688030688385,0.11938274644877757,0.10284366381933989,0.09340345567971564,0.19582195697727753,0.23507726095994066,0.2998368698227524,0.140549409925983,0.10897552509311391,0.11547396984080338,0.2191650985577502,0.28167343277546325,0.3567893972767858,-0.02943939118990611,0.15514615582619207,-0.01212675652896067,0.0983267165775836,0.15562109865729115,0.19340651713128432,-0.03863384066598915,0.17361835605554896,-0.03552819586725553,0.10978752094689342,0.18270507204749864,0.23952671162598327,1.17730085884971,1.0596231313243132,1.1982164145747087,0.8671703793658818,0.6846023436276624,0.2875661627837272,0.2926749725302891,0.9037433155080213,0.9064171122994652,0.0037433155080213165,0.0064171122994651775
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,250,125,125,2992,0.1,0.9,xgb_direct,XGB direct,0.23491821571373772,0.1796811778860034,0.14524808394787422,0.7957887700534759,-0.1042112299465241,0.31521739130434784,1.2955228070337086,0.043019975609564755,0.1036662457523049,0.09973925911028893,0.08259765575124334,0.153917935886098,0.22677898536810887,0.3081493693375614,0.14524808394787422,0.10579253498187201,0.1288576226185678,0.23661975592995504,0.2883969773712726,0.3444468327393152,-0.023079469747038766,0.14228253438389699,-0.006474835173312599,0.08918601200349104,0.13397181072530434,0.1784110261318903,0.04666272551462687,0.17354533097859703,0.04902374231774376,0.20178716981839628,0.2622468699065562,0.31030931109249016,1.40111260800283,1.060691004982196,1.2717094439025958,0.8145654571521804,0.6820158973316178,0.32914687388604646,0.2987477134679074,0.9395053475935828,0.9114304812834224,0.03950534759358282,0.011430481283422389
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,250,125,125,2992,0.1,0.9,scratch_mlp,MLP scratch,0.3386763203873846,1.2926810791179812,0.898295130319133,0.39371657754010697,-0.5062834224598931,0.32608695652173914,3.191499428358118,0.7145275488272936,0.1945622869560689,0.4165295036775237,0.12216089814225084,0.26068381085171055,0.3354881442305412,0.4252166060370837,0.898295130319133,0.9297199190734345,0.5198314855969666,1.6046640787002722,2.2391357347732233,3.0578965913341523,0.025761981665167386,0.45933381878243057,-0.028354682439788892,0.15566829874307989,0.29842444289267794,0.3359204568661854,0.7467366117564592,1.055358260497125,0.44558397805236205,1.6046640787002722,2.2391357347732233,3.0578965913341523,4.617005404145785,2.232062581077622,6.6742618875811335,0.15125314429483896,0.11075466755388906,1.563670401484764,2.2604144573877383,0.7934491978609626,0.9010695187165776,-0.10655080213903745,0.0010695187165775666
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,500,250,250,2992,0.1,0.9,ridge_direct,Ridge direct,0.3246908708835954,0.41977971030226674,0.3427390951926287,0.5220588235294118,-0.3779411764705882,0.41304347826086957,2.3179430105606937,0.19311793515138564,0.14962271290962034,0.12187099659913103,0.12705014669943804,0.23138269063624484,0.3177981223835842,0.36511467890101734,0.3427390951926287,0.24241402263265496,0.3099496823156904,0.5356145405750604,0.6637230347417111,0.7790316995471495,-0.02137037684275996,0.19201790637940924,0.0013215180047674302,0.1375802606838357,0.20609313967522663,0.2412011251165767,-0.2938551514854023,0.2998236147802249,-0.3048390533073073,-0.01657924689608833,0.10715799304122378,0.18982967323519231,2.290688950411295,1.9891034733229007,2.0885052113070497,0.4891963272149344,0.41678775211886493,0.7437657902324724,0.6781185759042133,0.9338235294117647,0.9047459893048129,0.0338235294117647,0.004745989304812848
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,500,250,250,2992,0.1,0.9,lgbm_direct,LGBM direct,0.1709768935707361,0.17099197250695217,0.13712892953264152,0.6751336898395722,-0.2248663101604278,0.41304347826086957,1.6707384414972208,0.05414576660138667,0.08299160505708827,0.06582979027209793,0.06740157601585439,0.11556898525232519,0.16715148801116467,0.23322916485779002,0.13712892953264152,0.10216359323558664,0.11942641666210818,0.2203059821723594,0.2770182801416101,0.31477044445206137,-0.01781777508366261,0.1045470265775353,-0.005366614273325743,0.06637936046170562,0.09754108997664258,0.11432694792571982,0.009082783699391823,0.170779113276411,0.01858929383975827,0.15983180650093753,0.22535530777706878,0.2691087354852329,1.6523228998681645,1.5519355722281385,1.6572887470981237,0.6172043717957303,0.5431796300582324,0.2825090365952492,0.28335808172857446,0.9080882352941176,0.9097593582887701,0.008088235294117618,0.00975935828877006
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,500,250,250,2992,0.1,0.9,xgb_direct,XGB direct,0.15751099377843003,0.1841231015371545,0.15418716206984245,0.55548128342246,-0.3445187165775401,0.34782608695652173,2.1513025659280034,0.08254602715459024,0.07164125593609645,0.05845107604213793,0.05709214198290824,0.11782187886051382,0.15392931968281282,0.17342768589788374,0.15418716206984245,0.10065297615641332,0.14067523092412126,0.24313339851125573,0.29041797730032365,0.3333436887118477,-0.012299574755987919,0.09174815029511656,-0.00856515434734928,0.062135448427680824,0.08924046430659413,0.1322846471231874,0.04856954754677761,0.177631250947518,0.06464503527634813,0.21160521355646658,0.2668770006183162,0.308628660826494,2.152211879247014,1.7220038187808835,1.886696945707028,0.5423596543252094,0.472518302017673,0.33899703192193964,0.29717551087704264,0.955548128342246,0.910427807486631,0.055548128342245984,0.010427807486630969
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,500,250,250,2992,0.1,0.9,scratch_mlp,MLP scratch,0.3540092587794801,0.9814077317056965,0.6812249759053381,0.45287433155080214,-0.4471256684491979,0.3804347826086957,2.731984541849766,0.5037971426238691,0.17742795565793074,0.16396754729159757,0.1420008646082107,0.26277283709287985,0.35191050471322366,0.4283581666899107,0.6812249759053381,0.7065837057319991,0.4073792423341218,1.1515575060423384,1.7117925218135202,2.3275680822885194,-0.02860525020160482,0.24014770021821907,-0.04679450690067943,0.15592958489935574,0.22732141089745317,0.30066828677798785,0.5132337944301427,0.8366517559297747,0.2759778416435932,1.1515575060423384,1.7117925218135202,2.3275680822885194,3.8394455562498533,4.309289962576684,4.864283671237611,0.20680617204965526,0.15209405107128376,1.3591992754921791,1.7220014569479547,0.8415775401069518,0.9017379679144385,-0.05842245989304817,0.0017379679144384763
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,1000,500,500,2992,0.1,0.9,ridge_direct,Ridge direct,0.28828059900298575,0.45517654815959524,0.37176383478909925,0.41878342245989303,-0.481216577540107,0.358695652173913,2.981921922928294,0.2217533754546166,0.15001151727474976,0.10835274313177012,0.13186826106281502,0.238454343484977,0.2868362031665371,0.34514903962915794,0.37176383478909925,0.2626792773884708,0.34241780713220726,0.5910586290155984,0.7181664701157109,0.85603905060859,-0.01924205971141237,0.1841680496297739,-0.005924412254597722,0.14617475165063337,0.21469189321178989,0.24962504737073304,-0.30132294594327647,0.34121706538071017,-0.3243150099961978,0.007611659919341537,0.1412525443857689,0.25667911457839393,2.478235281816427,2.4242974362819854,2.503751138062386,0.4014119441646141,0.3367610377097124,0.7144271515123727,0.7217828778350318,0.8987299465240641,0.9027406417112299,-0.001270053475935895,0.0027406417112298964
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,1000,500,500,2992,0.1,0.9,lgbm_direct,LGBM direct,0.14708407764757236,0.15978724678551587,0.12788251839585996,0.6236631016042781,-0.27633689839572195,0.21739130434782608,1.8592937574780901,0.05715163814745495,0.07073140149973929,0.058757328594928965,0.05913290107454383,0.11390950943302793,0.14662088702656417,0.18120251664880171,0.12788251839585996,0.0958180268612256,0.10553440410418147,0.21377815154910823,0.26213328734406033,0.3078649614622902,-0.011244063096184868,0.0913164739591067,-0.014031792817510658,0.05592506870653086,0.10563207503139911,0.13736526116067693,0.010522825649241806,0.15946702987818656,0.01571622375321291,0.15092185237850933,0.20900965056709803,0.25537499306895917,1.8080020427183436,1.6307417160128541,1.7878304562198433,0.5611041586432275,0.4777551721019361,0.2659283128381543,0.26296139364333415,0.9060828877005348,0.9010695187165776,0.006082887700534778,0.0010695187165775666
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,1000,500,500,2992,0.1,0.9,xgb_direct,XGB direct,0.13183411523263855,0.1628846681742588,0.1317019989245775,0.5658422459893048,-0.33415775401069525,0.2608695652173913,2.1031333538143384,0.06953199947226027,0.06217011934114781,0.052744343410544084,0.05126375801093963,0.1018620924241271,0.1312836685471124,0.1664715932762488,0.1317019989245775,0.09585963602415606,0.11486331889545176,0.21752776318126602,0.2639396568367122,0.3180229865969351,-0.013401105141103362,0.08046667460271163,-0.011128741672543185,0.048001826507588795,0.08333858896627301,0.11924957774277203,0.032293974443273234,0.15967791355585956,0.036732979202286575,0.17565810308315757,0.23637746613182387,0.2767744046340714,2.1184131592523654,1.8174391759513842,2.01045308801677,0.49948581737453146,0.414542724233095,0.2792791245472142,0.26504630407541685,0.9227941176470589,0.9010695187165776,0.022794117647058854,0.0010695187165775666
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,1000,500,500,2992,0.1,0.9,scratch_mlp,MLP scratch,0.26674768055359355,0.485067048554914,0.35206863700970237,0.5394385026737968,-0.36056149732620324,0.391304347826087,2.2290327923706,0.22780127802112435,0.12426760070982669,0.10015812415354829,0.10309173617643763,0.19834405510896735,0.2665664675418617,0.31965170337505433,0.35206863700970237,0.3337288430339562,0.2432763564935314,0.5421074813473102,0.8714654826776022,1.0987984124030719,0.004750355494782825,0.15963214615895638,0.00731094997241688,0.14003721720521015,0.1904471923740073,0.25915772486554806,0.22806594226405094,0.42817898522653675,0.15373675752949834,0.5308610115016795,0.8714654826776022,1.0987984124030719,2.8331490670026422,3.3320197023890974,3.2692239602145268,0.30609093057134495,0.24276307422961818,0.7557359422855324,0.8720579085974586,0.8756684491978609,0.9000668449197861,-0.024331550802139112,6.684491978603546e-05
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,5,3854593,2000,1000,1000,2992,0.1,0.9,ridge_direct,Ridge direct,0.289183790101994,0.5361978423573907,0.42686119401518047,0.40641711229946526,-0.49358288770053477,0.391304347826087,3.0822636035828443,0.2770135202441066,0.14984832869663878,0.10635377677946223,0.13365464027233198,0.2336973071263427,0.28896226093136207,0.3640400758910521,0.42686119401518047,0.3245502303540658,0.365908749386995,0.6714391215390155,0.8629911041805104,1.0802748280073555,-0.00010243040301243766,0.18381543445683068,0.02952497763058637,0.15809081985120338,0.21898182726159623,0.261964895152043,-0.3668688491751286,0.3911093182479241,-0.3609980124934744,-0.03039240248109255,0.14002374478834875,0.23726716378294815,2.8486216544953384,3.051609826955756,2.9865183827084563,0.3350947520792821,0.2676946482548467,0.8237752066135748,0.8636527051209089,0.8870320855614974,0.9004010695187166,-0.012967914438502648,0.00040106951871654584
