system_index,gm_id,n_story,T1_s,pattern,yield_drift,alpha_post_yield,idr_dt01,idr_dt005,idr_degrade_pdelta
5,379,3,1.8,soft_first_story,0.01,0.08,0.0027800929726092354,0.002780513853725129,0.003919291746357761
5,482,3,1.8,soft_first_story,0.01,0.08,0.0009736747437387336,0.0009737187435744306,0.0009133033988618518
5,483,3,1.8,soft_first_story,0.01,0.08,0.000860016378686115,0.000860016393090636,0.000671050802338217
5,652,3,1.8,soft_first_story,0.01,0.08,0.00040789468374163537,0.00040789501798434895,0.0004017822343311433
5,653,3,1.8,soft_first_story,0.01,0.08,0.00019062017686519262,0.00019062051870451986,0.00021191210400803707
5,654,3,1.8,soft_first_story,0.01,0.08,0.00028428072864874706,0.0002842899313452938,0.00031448701846792366
5,655,3,1.8,soft_first_story,0.01,0.08,0.0011396454867432773,0.001139644695728682,0.001027722176643209
5,656,3,1.8,soft_first_story,0.01,0.08,0.00036415564497715996,0.000364669250553865,0.00039430633010116236
5,657,3,1.8,soft_first_story,0.01,0.08,0.0005839646855986477,0.0005840290596203622,0.0005763908079638969
5,658,3,1.8,soft_first_story,0.01,0.08,0.0023298605658473664,0.002329860019034142,0.0024742339686487816
5,659,3,1.8,soft_first_story,0.01,0.08,0.000729690646216495,0.0007296920639091527,0.0007172764368251509
5,660,3,1.8,soft_first_story,0.01,0.08,0.00187448010592924,0.001874482232265629,0.0016785603984063036
5,661,3,1.8,soft_first_story,0.01,0.08,0.000505118408986795,0.0005058916882590099,0.0005037443637532908
5,662,3,1.8,soft_first_story,0.01,0.08,0.0004862818143035457,0.0004863035184821923,0.0005007430468502884
5,663,3,1.8,soft_first_story,0.01,0.08,0.0011066771596679422,0.0011067572091438215,0.0009936092911166832
5,664,3,1.8,soft_first_story,0.01,0.08,0.004187990176192113,0.004188246227622298,0.0046669411373205395
5,665,3,1.8,soft_first_story,0.01,0.08,0.0010091843919453553,0.001009184236146803,0.0007671773545629424
5,666,3,1.8,soft_first_story,0.01,0.08,0.00774880317214176,0.007748790889008771,0.0070763584041016415
5,667,3,1.8,soft_first_story,0.01,0.08,0.01016499649786761,0.010165114318256148,0.015332530929625538
5,668,3,1.8,soft_first_story,0.01,0.08,0.0011345148916317215,0.0011345153527360244,0.0011329088537220255
5,669,3,1.8,soft_first_story,0.01,0.08,0.0042620401586216895,0.004262040809486515,0.004181647145018259
5,670,3,1.8,soft_first_story,0.01,0.08,0.007025523020823658,0.007025991178272666,0.0070701690941640865
5,671,3,1.8,soft_first_story,0.01,0.08,0.0015643697235318546,0.001564374330153397,0.0014873741090138991
5,672,3,1.8,soft_first_story,0.01,0.08,0.006504841036822612,0.006505582765392042,0.006992171669733007
5,673,3,1.8,soft_first_story,0.01,0.08,0.008186183664837454,0.008186092591547392,0.00803507208339157
5,674,3,1.8,soft_first_story,0.01,0.08,0.0014149210461028175,0.0014149248878440547,0.0015613185814074544
5,675,3,1.8,soft_first_story,0.01,0.08,0.014308421731643435,0.014306651032783932,0.0125516923197347
5,676,3,1.8,soft_first_story,0.01,0.08,0.0071560886275479395,0.0071577635637771015,0.006692369016028279
5,677,3,1.8,soft_first_story,0.01,0.08,0.001351875350243039,0.001352317585894021,0.0015243756833319593
5,678,3,1.8,soft_first_story,0.01,0.08,0.011879962210892566,0.0118797165026615,0.011334062263719524
5,679,3,1.8,soft_first_story,0.01,0.08,0.0059869179756505955,0.005986795849357819,0.006180437940456794
5,680,3,1.8,soft_first_story,0.01,0.08,0.0012656253268102725,0.0012656260834783709,0.001389519709704587
5,681,3,1.8,soft_first_story,0.01,0.08,0.016064929741092047,0.016065068187200344,0.017345914790978016
5,682,3,1.8,soft_first_story,0.01,0.08,0.005286750221953342,0.0052867645974904775,0.005778458545765121
5,683,3,1.8,soft_first_story,0.01,0.08,0.0008528271953249537,0.0008528552545346318,0.0013638603333992522
5,684,3,1.8,soft_first_story,0.01,0.08,0.009413088248024922,0.00941486748346596,0.010200305785256386
5,685,3,1.8,soft_first_story,0.01,0.08,0.008845896173719253,0.008845912775117254,0.008594137346157825
5,686,3,1.8,soft_first_story,0.01,0.08,0.0014112406240732644,0.0014112355876971811,0.0013971212986034467
5,833,3,1.8,soft_first_story,0.01,0.08,0.0006560919630625932,0.0006562168512122326,0.0006704602898445201
5,834,3,1.8,soft_first_story,0.01,0.08,0.00040571520689463604,0.0004057155632112047,0.0004466377814266135
5,835,3,1.8,soft_first_story,0.01,0.08,0.0001833282896834345,0.00018348142821283668,0.00018689172979936123
5,836,3,1.8,soft_first_story,0.01,0.08,0.00045679275752597676,0.000456792029335275,0.00039155318215957404
5,837,3,1.8,soft_first_story,0.01,0.08,0.00016461601835165824,0.0001646700279380641,0.00019949094106884688
5,838,3,1.8,soft_first_story,0.01,0.08,0.0005790876495268329,0.0005790865195233971,0.0005480874210592014
5,839,3,1.8,soft_first_story,0.01,0.08,0.0010030907528878739,0.0010038039698860438,0.0008407968125095834
5,840,3,1.8,soft_first_story,0.01,0.08,0.0003458237899471196,0.0003458244987244372,0.0003030019630889574
5,841,3,1.8,soft_first_story,0.01,0.08,0.0004451443347062394,0.0004451446133748195,0.0003818764578363836
5,842,3,1.8,soft_first_story,0.01,0.08,0.0002676568658956772,0.0002676576762819503,0.0002771529292330631
5,843,3,1.8,soft_first_story,0.01,0.08,0.00014935195086365866,0.00014936606872247666,0.00021142224247528875
5,873,3,1.8,soft_first_story,0.01,0.08,0.0006936524400398579,0.0006936518293924254,0.0006704234575074732
5,874,3,1.8,soft_first_story,0.01,0.08,0.0009084722172658534,0.0009084716150202968,0.001021110072980329
5,875,3,1.8,soft_first_story,0.01,0.08,0.00031764377365591634,0.0003176435141104598,0.00026992046224095243
5,876,3,1.8,soft_first_story,0.01,0.08,0.00025127518636469676,0.00025131141143174793,0.0002756129609810844
5,877,3,1.8,soft_first_story,0.01,0.08,0.0007073376104163306,0.000707337679869758,0.0007344065523712506
5,878,3,1.8,soft_first_story,0.01,0.08,0.0006933289280699968,0.0006935168615084249,0.0006671738023791574
5,879,3,1.8,soft_first_story,0.01,0.08,0.000363620817637507,0.0003636205324388328,0.0003211906936513084
5,880,3,1.8,soft_first_story,0.01,0.08,0.0003512087945944824,0.0003512088275524319,0.00043456862711582084
5,881,3,1.8,soft_first_story,0.01,0.08,0.0010163954699878997,0.0010163959076082937,0.0010799299815308922
5,882,3,1.8,soft_first_story,0.01,0.08,0.0002502876003154235,0.00025028751919596625,0.0002720415203936259
5,883,3,1.8,soft_first_story,0.01,0.08,0.0004370665525897511,0.0004370918542705683,0.0004138723707788168
5,884,3,1.8,soft_first_story,0.01,0.08,0.0005528518593378533,0.0005529449197902197,0.0005814163866314059
5,885,3,1.8,soft_first_story,0.01,0.08,0.00042441128064091017,0.00042444099918723344,0.00045560538809088835
5,886,3,1.8,soft_first_story,0.01,0.08,0.0007839098504607206,0.0007839102504055987,0.0007410303857481501
5,887,3,1.8,soft_first_story,0.01,0.08,0.0003067164754336304,0.0003067444449280869,0.0003333545727653498
5,941,3,1.8,soft_first_story,0.01,0.08,0.000362463004616901,0.0003625735596764861,0.00038851877933703715
5,942,3,1.8,soft_first_story,0.01,0.08,0.0004520315089882119,0.00045203221728758945,0.0004236316455073573
5,943,3,1.8,soft_first_story,0.01,0.08,0.000682250688453008,0.000682250890382604,0.0007424558899928444
5,944,3,1.8,soft_first_story,0.01,0.08,0.00034607054239914396,0.0003460705452369068,0.0004038554478323392
6,6,3,1.8,soft_first_story,0.02,0.03,0.0013788394179548484,0.0013790341481311004,0.0017420224652270287
6,7,3,1.8,soft_first_story,0.02,0.03,0.0008925781291897887,0.00089257828945518,0.0013707840909491277
6,8,3,1.8,soft_first_story,0.02,0.03,0.004473970385105441,0.004473959180786938,0.0036681085788404463
6,9,3,1.8,soft_first_story,0.02,0.03,0.0039672480309778406,0.0039672648382339535,0.00513323507600926
6,10,3,1.8,soft_first_story,0.02,0.03,0.005384010423433148,0.005384038494862412,0.006441635355447718
6,11,3,1.8,soft_first_story,0.02,0.03,0.0035730123870665897,0.003573562992228855,0.003069969231470204
6,12,3,1.8,soft_first_story,0.02,0.03,0.003028833379262363,0.0030288324624041037,0.0026293034201153357
6,13,3,1.8,soft_first_story,0.02,0.03,0.0015081956177130772,0.0015081962441129422,0.0015388226401804332
6,14,3,1.8,soft_first_story,0.02,0.03,0.0031407607834317234,0.0031409502966817156,0.0033675515950463905
6,15,3,1.8,soft_first_story,0.02,0.03,0.003230899742628581,0.0032308976661824715,0.003613324100982696
6,16,3,1.8,soft_first_story,0.02,0.03,0.003217234279892001,0.0032174072987293753,0.002520951141733834
6,17,3,1.8,soft_first_story,0.02,0.03,0.002339761092465907,0.002339950415334385,0.002489888686429564
6,18,3,1.8,soft_first_story,0.02,0.03,0.0032973544663063258,0.0032973814634405384,0.00310499704908389
6,19,3,1.8,soft_first_story,0.02,0.03,0.002647668184465782,0.0026478725360396314,0.002893329848639504
6,20,3,1.8,soft_first_story,0.02,0.03,0.004297354801990785,0.0042974284186076675,0.006454848927299605
6,21,3,1.8,soft_first_story,0.02,0.03,0.002444221156856638,0.0024442204806004856,0.0031116197669539235
6,22,3,1.8,soft_first_story,0.02,0.03,0.003535717085445223,0.003536312958645114,0.0030694074350627342
6,23,3,1.8,soft_first_story,0.02,0.03,0.0033149522242902495,0.003314948573679551,0.0038047677836357957
6,24,3,1.8,soft_first_story,0.02,0.03,0.0019148757817546843,0.0019150037614232061,0.0019526742498368712
6,25,3,1.8,soft_first_story,0.02,0.03,0.0029258686190597703,0.0029258730446037723,0.0025649006150551055
6,26,3,1.8,soft_first_story,0.02,0.03,0.0032098965592905777,0.003209999165922711,0.004929644039373852
6,27,3,1.8,soft_first_story,0.02,0.03,0.002745630804535786,0.0027460053528974068,0.004518571956314739
6,28,3,1.8,soft_first_story,0.02,0.03,0.005083417886764821,0.0050838513750201325,0.005613417382575717
6,29,3,1.8,soft_first_story,0.02,0.03,0.0049329600749396215,0.0049334099497618305,0.006062034927796591
6,30,3,1.8,soft_first_story,0.02,0.03,0.002253837496981994,0.002253837878414668,0.002536859650199228
6,31,3,1.8,soft_first_story,0.02,0.03,0.004121437741586044,0.004121537822510553,0.004372806796505374
6,32,3,1.8,soft_first_story,0.02,0.03,0.0024100498410184307,0.0024100509236817634,0.0027755254519972353
6,33,3,1.8,soft_first_story,0.02,0.03,0.0016139627112243709,0.0016140352522908406,0.0017559431007146133
6,34,3,1.8,soft_first_story,0.02,0.03,0.0018672789998421778,0.0018672797852588936,0.0024201960251999757
6,35,3,1.8,soft_first_story,0.02,0.03,0.0046348095972039505,0.004634809728074393,0.005516785610073119
6,36,3,1.8,soft_first_story,0.02,0.03,0.0015865711799640102,0.0015865701172365753,0.001852760961314334
6,37,3,1.8,soft_first_story,0.02,0.03,0.003350720110896183,0.0033508569073458314,0.004046038080926747
6,38,3,1.8,soft_first_story,0.02,0.03,0.0032224399463315575,0.00322297051931383,0.004490690756744536
6,39,3,1.8,soft_first_story,0.02,0.03,0.004953234263739643,0.004953302667144915,0.005388243875099304
6,40,3,1.8,soft_first_story,0.02,0.03,0.00333273901527607,0.0033327423441158605,0.0031209316918843245
6,41,3,1.8,soft_first_story,0.02,0.03,0.004672016057861037,0.004672007930229087,0.004045593631175025
6,42,3,1.8,soft_first_story,0.02,0.03,0.0038392872437095446,0.0038402706079189424,0.0042907607629314665
6,43,3,1.8,soft_first_story,0.02,0.03,0.002171064709307736,0.0021714705522232814,0.0031812863248436196
6,44,3,1.8,soft_first_story,0.02,0.03,0.003705541698290907,0.0037055378882603477,0.005187845120983999
6,45,3,1.8,soft_first_story,0.02,0.03,0.0036460758679050975,0.003646079543065762,0.0044909751311316025
6,46,3,1.8,soft_first_story,0.02,0.03,0.0027966810906519747,0.0027968518075694713,0.0033255959774353195
6,47,3,1.8,soft_first_story,0.02,0.03,0.001339996232789289,0.0013400227235720484,0.0017458037750071496
6,48,3,1.8,soft_first_story,0.02,0.03,0.0034132004536747834,0.00341361416090671,0.0036035537389892303
6,49,3,1.8,soft_first_story,0.02,0.03,0.0020443169937820835,0.002044317316570265,0.0019795161437951877
6,50,3,1.8,soft_first_story,0.02,0.03,0.0023541823138013844,0.0023541816302979535,0.0026259666495154783
6,51,3,1.8,soft_first_story,0.02,0.03,0.004025110282667715,0.004025493808283689,0.004127784475480898
6,52,3,1.8,soft_first_story,0.02,0.03,0.0020804965086177185,0.0020807845598559776,0.0018067419912682194
6,53,3,1.8,soft_first_story,0.02,0.03,0.0014806312515306863,0.001480721541436028,0.0017725262756408285
6,54,3,1.8,soft_first_story,0.02,0.03,0.003382285614247823,0.003382374114749826,0.0027518110707308568
6,55,3,1.8,soft_first_story,0.02,0.03,0.002056478531497962,0.0020564782824438422,0.0020197143470121015
6,56,3,1.8,soft_first_story,0.02,0.03,0.005630446074713588,0.005631291710720499,0.006985002045489334
6,57,3,1.8,soft_first_story,0.02,0.03,0.00437893778514752,0.004378944868546374,0.006079978323693312
6,58,3,1.8,soft_first_story,0.02,0.03,0.0029623826656123447,0.0029627263310111223,0.002819373644026924
6,59,3,1.8,soft_first_story,0.02,0.03,0.010931426257184325,0.01093400747214536,0.014259351005301513
6,60,3,1.8,soft_first_story,0.02,0.03,0.005984552768524029,0.005984559004182633,0.0048974865702325196
6,61,3,1.8,soft_first_story,0.02,0.03,0.005001625355551724,0.005001608457266423,0.0059494985052683655
6,62,3,1.8,soft_first_story,0.02,0.03,0.01588825516802925,0.015888010418161472,0.01708219903373957
6,63,3,1.8,soft_first_story,0.02,0.03,0.007729911975435135,0.007729928382105031,0.00830710532972785
6,64,3,1.8,soft_first_story,0.02,0.03,0.010103288796781141,0.010103549969879128,0.014437781944988558
6,65,3,1.8,soft_first_story,0.02,0.03,0.0020010329491324205,0.0020010316538304047,0.002438106524310047
6,320,3,1.8,soft_first_story,0.02,0.03,0.0015108011017133155,0.0015107993465131857,0.0016667486973883895
6,321,3,1.8,soft_first_story,0.02,0.03,0.0015061067499867198,0.0015061065812994772,0.0013634631537703396
6,322,3,1.8,soft_first_story,0.02,0.03,0.003966274876025339,0.003966265338882562,0.004414736645131558
6,323,3,1.8,soft_first_story,0.02,0.03,0.015772675988701204,0.015772993160839334,0.059201334907463536
6,324,3,1.8,soft_first_story,0.02,0.03,0.01325376345150917,0.013253784413686742,0.02498960868698567
6,325,3,1.8,soft_first_story,0.02,0.03,0.018261852213549295,0.01826189508164375,1083736.49631856
6,326,3,1.8,soft_first_story,0.02,0.03,0.007598407037557278,0.007598368422318791,0.01394051315901461
6,327,3,1.8,soft_first_story,0.02,0.03,0.015738932008488367,0.01574087010802475,0.05108875906000577
6,328,3,1.8,soft_first_story,0.02,0.03,0.009533010887275923,0.009533955480168632,0.017425072227553146
6,329,3,1.8,soft_first_story,0.02,0.03,0.0015637657019299982,0.0015638479550158385,0.0019436729874003046
6,330,3,1.8,soft_first_story,0.02,0.03,0.0028602285566877352,0.0028606046612265497,0.004631928592632409
6,331,3,1.8,soft_first_story,0.02,0.03,0.0011540518287564562,0.0011541844761114412,0.00134112322871199
6,332,3,1.8,soft_first_story,0.02,0.03,0.0052518532314666045,0.005251844751697387,0.006408899918918773
6,333,3,1.8,soft_first_story,0.02,0.03,0.0033840465807323424,0.003384047714405217,0.004570128466382643
6,334,3,1.8,soft_first_story,0.02,0.03,0.0023911845817992466,0.0023913153240016833,0.003924704374348825
6,335,3,1.8,soft_first_story,0.02,0.03,0.001796340180917215,0.0017965346106214542,0.0020477659471436695
6,336,3,1.8,soft_first_story,0.02,0.03,0.00239320164938423,0.0023934494000300527,0.003819455543879897
6,337,3,1.8,soft_first_story,0.02,0.03,0.004429159548811761,0.004429734953056193,0.006431521809486058
6,338,3,1.8,soft_first_story,0.02,0.03,0.003865976805919642,0.0038660942539970934,0.0050966385352980105
6,339,3,1.8,soft_first_story,0.02,0.03,0.0019241895411819445,0.0019243670415159087,0.0022250620636264577
6,340,3,1.8,soft_first_story,0.02,0.03,0.0020672487243814223,0.002067373837570429,0.0024294270061799186
6,341,3,1.8,soft_first_story,0.02,0.03,0.0023294372558999217,0.0023295292371614566,0.0015960605733701314
6,342,3,1.8,soft_first_story,0.02,0.03,0.0029059538600923474,0.0029060625745267223,0.002847825119265623
6,343,3,1.8,soft_first_story,0.02,0.03,0.002875419503610434,0.0028755930287145837,0.0036476776637121033
6,344,3,1.8,soft_first_story,0.02,0.03,0.0018237789002795463,0.0018237801569889868,0.0024259653307082346
6,345,3,1.8,soft_first_story,0.02,0.03,0.0021113626633291185,0.002111362036380699,0.0027629972736489803
6,346,3,1.8,soft_first_story,0.02,0.03,0.0018164196017287683,0.0018164189677870137,0.002137581045718658
6,347,3,1.8,soft_first_story,0.02,0.03,0.003906911793273776,0.0039069122694132445,0.005641629820762603
6,348,3,1.8,soft_first_story,0.02,0.03,0.0022447991865860643,0.0022447992429064927,0.0029628999931011492
6,349,3,1.8,soft_first_story,0.02,0.03,0.0043946408738640965,0.0043950760872752915,0.005426810018885203
6,350,3,1.8,soft_first_story,0.02,0.03,0.0024392051941259357,0.0024392051213495964,0.0034476951962140244
6,351,3,1.8,soft_first_story,0.02,0.03,0.002511466612777667,0.002511499954049302,0.0030508590595765463
6,352,3,1.8,soft_first_story,0.02,0.03,0.002696982418321383,0.002697238908530322,0.0026153485052509014
6,353,3,1.8,soft_first_story,0.02,0.03,0.0019507588151373466,0.0019507598624696313,0.0025435984513945725
6,354,3,1.8,soft_first_story,0.02,0.03,0.0015066064168575075,0.0015068179851110799,0.0020267161122107234
6,355,3,1.8,soft_first_story,0.02,0.03,0.0016841021328682674,0.0016841022752310565,0.0019387847800658537
6,356,3,1.8,soft_first_story,0.02,0.03,0.003132840124462379,0.0031328338139746076,0.0026157935892623854
6,357,3,1.8,soft_first_story,0.02,0.03,0.002611774155663478,0.0026118480538072264,0.0030703745600871688
6,358,3,1.8,soft_first_story,0.02,0.03,0.0006564014408652827,0.0006564884950799587,0.0008372611366088212
6,359,3,1.8,soft_first_story,0.02,0.03,0.0012652193014439182,0.0012652195967138074,0.0014448714576473542
6,360,3,1.8,soft_first_story,0.02,0.03,0.0011508235974675828,0.0011508514385432298,0.0011834405256917638
6,361,3,1.8,soft_first_story,0.02,0.03,0.0009562862808699915,0.0009562862233887702,0.0013243304838654682
6,362,3,1.8,soft_first_story,0.02,0.03,0.0007632991495536311,0.0007632993034652767,0.001173723292969358
6,363,3,1.8,soft_first_story,0.02,0.03,0.0010102297674333125,0.0010103416675599443,0.0012862899490626906
6,364,3,1.8,soft_first_story,0.02,0.03,0.0010299006548856887,0.001030023122725864,0.0014891164215231768
6,365,3,1.8,soft_first_story,0.02,0.03,0.0018998587208807613,0.00189997192793022,0.0018533493817205092
6,366,3,1.8,soft_first_story,0.02,0.03,0.004320979372725774,0.004320979913779301,0.005007127976258108
6,367,3,1.8,soft_first_story,0.02,0.03,0.003173830663496311,0.0031739926728310357,0.004530379237072059
6,368,3,1.8,soft_first_story,0.02,0.03,0.00228651901861541,0.0022865792593325406,0.003657447409318164
