q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,partition_index,is_original_partition,rep,N,model,n_fit_events
0.1583794030434147,0.18681481974859615,0.6673548488392238,0.012890625,0.028515625,1.9030712407741448,0.01820561547124047,0.4329769736842105,0.3611111111111111,216,2,2864,8,9111,12,False,4,500,lgbm_direct,7
0.14472353740055333,0.18783136445602086,0.5799369802494803,0.00641025641025641,0.014022435897435896,2.196658122829367,0.01967797124047124,0.21875,0.18055555555555555,216,2,2864,8,9111,12,False,4,500,xgb_direct,7
0.26825255012032656,4.585101003633315,0.7555675567394318,0.024318910256410253,0.05348557692307692,1.6119576585567787,0.05319971413721414,0.7171052631578947,0.6527777777777778,216,2,2864,8,9111,12,False,4,500,scratch_mlp,7
0.2715160388634974,4.2697914717916285,0.8171305440055441,0.0265224358974359,0.057692307692307696,1.5744449652170427,0.02302684294871795,0.7532894736842105,0.7037037037037037,216,2,2864,8,9111,12,False,4,2000,ridge_direct,7
0.1101216533655136,0.1874333389740044,0.45955328525641026,0.014302884615384617,0.028846153846153848,1.8980286526220012,0.014469637907137907,0.43914473684210525,0.3888888888888889,216,2,2864,8,9111,12,False,4,2000,lgbm_direct,7
0.09724154363713389,0.18142145129206094,0.4457521764553014,0.012700320512820513,0.028725961538461537,1.8998567351027755,0.013668355855855855,0.412828947368421,0.35185185185185186,216,2,2864,8,9111,12,False,4,2000,xgb_direct,7
0.1881336027805811,6.0868165056952055,0.7000053057865557,0.024519230769230772,0.05168269230769231,1.6287526853159917,0.030297124047124046,0.7203947368421053,0.6574074074074074,216,2,2864,8,9111,12,False,4,2000,scratch_mlp,7
0.2313562670542324,1.6020091351676726,0.5291510593854344,0.014102564102564103,0.02820512820512821,1.9078527058120016,0.03249523562023562,0.5493421052631579,0.4166666666666667,216,2,3376,8,9112,13,False,0,500,ridge_direct,7
0.17361062685242068,0.2121210005624943,0.5740722207128457,0.00983573717948718,0.024038461538461536,1.976687867244277,0.029810399341649342,0.24095394736842105,0.25,216,2,3376,8,9112,13,False,0,500,lgbm_direct,7
0.14451261768374257,0.19017096827996988,0.5322135908854658,0.008072916666666666,0.01848958333333333,2.08599399885555,0.021267000173250172,0.2574013157894737,0.2222222222222222,216,2,3376,8,9112,13,False,0,500,xgb_direct,7
0.2550388032110793,3.074896047775575,0.7231268457049707,0.024919871794871797,0.052884615384615384,1.6175054010454526,0.03171950796950797,0.7269736842105263,0.6666666666666666,216,2,3376,8,9112,13,False,0,500,scratch_mlp,7
0.2287338998795927,1.979735091550751,0.5561582364707365,0.018509615384615385,0.04038461538461538,1.7462401503753913,0.028185096153846154,0.6217105263157895,0.5185185185185185,216,2,3376,8,9112,13,False,0,2000,ridge_direct,7
0.09890438019229952,0.1812047316542888,0.4256291343791344,0.00687099358974359,0.014883814102564102,2.1731686255897253,0.0229431955994456,0.2376644736842105,0.19444444444444445,216,2,3376,8,9112,13,False,0,2000,lgbm_direct,7
0.08721807462686293,0.17456052732331534,0.38207874614124615,0.010196314102564103,0.02377804487179487,1.9813138357295168,0.018662833506583508,0.3149671052631579,0.2777777777777778,216,2,3376,8,9112,13,False,0,2000,xgb_direct,7
0.20488894713814698,1.7247102134639445,0.6821045663233163,0.022716346153846156,0.046274038461538464,1.6821070842104073,0.03276972886347886,0.6907894736842105,0.6157407407407407,216,2,3376,8,9112,13,False,0,2000,scratch_mlp,7
0.239721046208333,2.152330372863285,0.5634297332734832,0.018509615384615385,0.04038461538461538,1.7462401503753913,0.026201923076923078,0.6217105263157895,0.5185185185185185,216,2,3376,8,9112,13,False,1,500,ridge_direct,7
0.17155421962222572,0.18558298694601558,0.6940230166792667,0.01079727564102564,0.02223557692307692,2.0096225395640577,0.02652189449064449,0.3248355263157895,0.2916666666666667,216,2,3376,8,9112,13,False,1,500,lgbm_direct,7
0.15216868089887292,0.18513806095924934,0.5861652156964656,0.007291666666666667,0.015625,2.1538746940614555,0.021363911988911986,0.21052631578947367,0.19444444444444445,216,2,3376,8,9112,13,False,1,500,xgb_direct,7
0.2993357453079657,2.9604769179519566,0.8115271313708814,0.028385416666666666,0.06432291666666666,1.5194636409239421,0.05190775511088012,0.7952302631578947,0.75,216,2,3376,8,9112,13,False,1,500,scratch_mlp,7
0.23255923694285352,2.1278028353848883,0.5364498578561079,0.018509615384615385,0.04094551282051282,1.739817744641496,0.023157051282051283,0.6217105263157895,0.5185185185185185,216,2,3376,8,9112,13,False,1,2000,ridge_direct,7
0.09433074210765335,0.18022090384125034,0.3916891055172305,0.014062499999999999,0.03177083333333333,1.8553822052337041,0.016312586625086625,0.38980263157894735,0.37037037037037035,216,2,3376,8,9112,13,False,1,2000,lgbm_direct,7
0.08683310803656408,0.17221717951996596,0.3594077944859195,0.009795673076923077,0.019591346153846154,2.06226311878875,0.015491272522522522,0.30838815789473684,0.26851851851851855,216,2,3376,8,9112,13,False,1,2000,xgb_direct,7
0.2141724137881167,2.520247807465474,0.6368495489589239,0.02612179487179487,0.05649038461538461,1.5849364703510804,0.03323669222106722,0.7467105263157895,0.6944444444444444,216,2,3376,8,9112,13,False,1,2000,scratch_mlp,7
0.2602260411615216,1.9801366520376777,0.5807141401672651,0.018509615384615385,0.03701923076923077,1.7863756127196668,0.027904647435897434,0.6217105263157895,0.5185185185185185,216,2,3376,8,9112,13,False,2,500,ridge_direct,7
0.17062948269736777,0.189024223231871,0.7043920690795691,0.011578525641025642,0.023157051282051283,1.9925193654336242,0.03380165020790021,0.48519736842105265,0.35185185185185186,216,2,3376,8,9112,13,False,2,500,lgbm_direct,7
0.1347611334952865,0.1920259632637924,0.559021736990487,0.010256410256410256,0.02275641025641026,1.9998837290996188,0.029845590783090785,0.4407894736842105,0.3148148148148148,216,2,3376,8,9112,13,False,2,500,xgb_direct,7
0.2843018863066642,3.2768149590646196,0.7753460967523469,0.03266225961538462,0.07572115384615385,1.4344555408726365,0.03503118503118503,0.8597861842105263,0.8472222222222222,216,2,3376,8,9112,13,False,2,500,scratch_mlp,7
0.2289547354626067,2.1443031051451924,0.5547874387718138,0.018509615384615385,0.03701923076923077,1.7863756127196668,0.027403846153846154,0.6217105263157895,0.5185185185185185,216,2,3376,8,9112,13,False,2,2000,ridge_direct,7
0.1118790739634048,0.1764469250969109,0.49629011824324326,0.008994391025641025,0.01798878205128205,2.097180905805755,0.021601048163548162,0.29523026315789475,0.25,216,2,3376,8,9112,13,False,2,2000,lgbm_direct,7
0.09527672986888769,0.16851153521386064,0.448130985005985,0.010857371794871794,0.02528044871794872,1.9551878897559647,0.015511304573804573,0.3371710526315789,0.2962962962962963,216,2,3376,8,9112,13,False,2,2000,xgb_direct,7
0.1997876789875419,1.2330154667147397,0.7008333579427329,0.019471153846153846,0.039663461538461536,1.7546048396340839,0.06632828742203742,0.5921052631578947,0.5277777777777778,216,2,3376,8,9112,13,False,2,2000,scratch_mlp,7
0.2722272120436737,2.641654195950102,0.6079528227965727,0.018509615384615385,0.04094551282051282,1.739817744641496,0.029647435897435896,0.6217105263157895,0.5185185185185185,216,2,3376,8,9112,13,False,3,500,ridge_direct,7
0.19359198915761944,0.2000304173266795,0.7210219348500599,0.009354967948717948,0.019250801282051283,2.0694742786954747,0.020545846327096325,0.3692434210526316,0.2777777777777778,216,2,3376,8,9112,13,False,3,500,lgbm_direct,7
0.15780356029133769,0.1872322314233436,0.6430612222799723,0.015885416666666666,0.036718749999999994,1.790102095514169,0.012042511261261261,0.49917763157894735,0.4351851851851852,216,2,3376,8,9112,13,False,3,500,xgb_direct,7
0.22189840536325756,2.6943589790642153,0.747431452978328,0.027854567307692306,0.06129807692307693,1.5439677158750023,0.03546837101524601,0.7808388157894737,0.7361111111111112,216,2,3376,8,9112,13,False,3,500,scratch_mlp,7
0.2352033896225303,1.6170077571015105,0.5433032901782902,0.016907051282051284,0.036137820512820516,1.7973779362408542,0.029767628205128207,0.5953947368421053,0.48148148148148145,216,2,3376,8,9112,13,False,3,2000,ridge_direct,7
0.10696809472141,0.18128560635858523,0.4461285526129276,0.009775641025641026,0.01955128205128205,2.0631059383610153,0.022569083506583508,0.34210526315789475,0.2777777777777778,216,2,3376,8,9112,13,False,3,2000,lgbm_direct,7
0.0955148951079896,0.1719839369626369,0.44394198777011273,0.009795673076923077,0.019951923076923075,2.054742877415711,0.017220525814275814,0.30838815789473684,0.26851851851851855,216,2,3376,8,9112,13,False,3,2000,xgb_direct,7
0.2013696396254896,3.0889808290381846,0.7130074507418257,0.025721153846153845,0.055288461538461536,1.5956053913635548,0.027833181739431737,0.7401315789473684,0.6851851851851852,216,2,3376,8,9112,13,False,3,2000,scratch_mlp,7
0.26042446048838297,1.186449935182049,0.616916269963145,0.009044471153846153,0.019921875,2.055365139046516,0.032011217948717946,0.4379111842105263,0.2916666666666667,216,2,3376,8,9112,13,False,4,500,ridge_direct,7
0.17335550367450425,0.20740311329859554,0.562115423990424,0.0025240384615384612,0.006009615384615384,2.5115792138515025,0.044026658870408866,0.06414473684210525,0.06481481481481481,216,2,3376,8,9112,13,False,4,500,lgbm_direct,7
0.16068583160800465,0.21045683134817955,0.509810738951364,0.006750801282051282,0.015564903846153846,2.15540944784609,0.02900262040887041,0.21299342105263158,0.18518518518518517,216,2,3376,8,9112,13,False,4,500,xgb_direct,7
0.24753103104240326,1.9991867850812761,0.7086083925927675,0.02357772435897436,0.04807692307692307,1.663792785885074,0.03419498224185724,0.716282894736842,0.6388888888888888,216,2,3376,8,9112,13,False,4,500,scratch_mlp,7
0.23041045827661222,2.050160186583205,0.5737219059094059,0.018509615384615385,0.04038461538461538,1.7462401503753913,0.024328926282051286,0.6217105263157895,0.5185185185185185,216,2,3376,8,9112,13,False,4,2000,ridge_direct,7
0.1067392658062074,0.17822804685753596,0.46525643978768977,0.012700320512820513,0.028725961538461537,1.8998567351027755,0.014102564102564103,0.412828947368421,0.35185185185185186,216,2,3376,8,9112,13,False,4,2000,lgbm_direct,7
0.09499011919080536,0.1673191463831467,0.4309186442780193,0.012700320512820513,0.028725961538461537,1.8998567351027755,0.012780448717948718,0.412828947368421,0.35185185185185186,216,2,3376,8,9112,13,False,4,2000,xgb_direct,7
0.20521272530669465,1.6673705369010376,0.7124546940953191,0.02040264423076923,0.0471854967948718,1.6727780699418704,0.032306826056826055,0.6130756578947368,0.5509259259259259,216,2,3376,8,9112,13,False,4,2000,scratch_mlp,7
0.21920896567701753,2.5126124915212786,0.656076995920746,0.018509615384615385,0.04094551282051282,1.739817744641496,0.027383814102564102,0.6217105263157895,0.5185185185185185,216,2,2720,8,9113,14,False,0,500,ridge_direct,7
0.1672786645152491,0.1694882679959859,0.790381047021672,0.006169871794871795,0.0125,2.2414027276049446,0.0397165194040194,0.28289473684210525,0.19444444444444445,216,2,2720,8,9113,14,False,0,500,lgbm_direct,7
0.1362814853763914,0.17379306886456547,0.669976434038934,0.007091346153846154,0.014302884615384615,2.188877164558714,0.027096327096327096,0.3207236842105263,0.2222222222222222,216,2,2720,8,9113,14,False,0,500,xgb_direct,7
0.2767823554123332,0.48904497294371513,0.8373685365872866,0.016516426282051282,0.03574719551282052,1.802324341252779,0.05018164197851698,0.5719572368421053,0.4675925925925926,216,2,2720,8,9113,14,False,0,500,scratch_mlp,7
0.240129975215698,2.2978287143602034,0.6830871162902413,0.018509615384615385,0.03701923076923077,1.7863756127196668,0.0300380608974359,0.6217105263157895,0.5185185185185185,216,2,2720,8,9113,14,False,0,2000,ridge_direct,7
0.12403322528747474,0.177927652507186,0.5857788678101178,0.011899038461538461,0.02596153846153846,1.9437709620524435,0.016312586625086625,0.3996710526315789,0.3333333333333333,216,2,2720,8,9113,14,False,0,2000,lgbm_direct,7
0.11129667682773814,0.1735918158371677,0.5224272103178353,0.012960737179487179,0.025921474358974357,1.9444355637870905,0.011157852564102564,0.428453947368421,0.3611111111111111,216,2,2720,8,9113,14,False,0,2000,xgb_direct,7
0.19943812932757865,0.9780413732137446,0.7760895565583066,0.018108974358974357,0.03974358974358974,1.7536693548772022,0.038024893884268884,0.6151315789473684,0.5092592592592593,216,2,2720,8,9113,14,False,0,2000,scratch_mlp,7
0.2682727460423209,2.394502978299792,0.749265753953254,0.017908653846153845,0.039142628205128205,1.7607232451818517,0.03163060897435897,0.6118421052631579,0.5046296296296297,216,2,2720,8,9113,14,False,1,500,ridge_direct,7
0.16485583913777235,0.17571110321257258,0.7568043513356013,0.005368589743589744,0.0125,2.2414027276049446,0.04666709979209979,0.26973684210526316,0.17592592592592593,216,2,2720,8,9113,14,False,1,500,lgbm_direct,7
0.1374669808652036,0.16928579394625315,0.68807711503024,0.01070713141025641,0.02352764423076923,1.9858022264419588,0.02298055266805267,0.36307565789473684,0.30092592592592593,216,2,2720,8,9113,14,False,1,500,xgb_direct,7
0.26545869999261873,1.6454029603557043,0.7997236118329868,0.011478365384615385,0.023497596153846154,1.9863435298224468,0.065649634009009,0.4268092105263158,0.3333333333333333,216,2,2720,8,9113,14,False,1,500,scratch_mlp,7
0.2513981400462031,2.706439879857361,0.7201739244707994,0.019310897435897437,0.03862179487179487,1.766908282295958,0.027984775641025642,0.6348684210526316,0.5370370370370371,216,2,2720,8,9113,14,False,1,2000,ridge_direct,7
0.11829224540229166,0.1679595544935245,0.5928379264316765,0.008173076923076922,0.016506410256410253,2.131927336800509,0.01791515072765073,0.3157894736842105,0.24074074074074073,216,2,2720,8,9113,14,False,1,2000,lgbm_direct,7
0.11038312824685281,0.16352279781214946,0.5754678246865746,0.0076522435897435894,0.015665064102564102,2.1528543364149444,0.02016848579348579,0.2845394736842105,0.2222222222222222,216,2,2720,8,9113,14,False,1,2000,xgb_direct,7
0.2042849837149805,2.8980541551462684,0.7682271733052983,0.01971153846153846,0.044551282051282046,1.7001507991940092,0.053310702529452525,0.6414473684210527,0.5462962962962963,216,2,2720,8,9113,14,False,1,2000,scratch_mlp,7
0.24940902684961497,2.5577920615930307,0.6802606283075033,0.018509615384615385,0.04094551282051282,1.739817744641496,0.030340165887040884,0.6217105263157895,0.5185185185185185,216,2,2720,8,9113,14,False,2,500,ridge_direct,7
0.18691673206880965,0.19378195928421713,0.7651540007008757,0.007291666666666667,0.016666666666666666,2.128045234184984,0.021033653846153848,0.32401315789473684,0.22685185185185186,216,2,2720,8,9113,14,False,2,500,lgbm_direct,7
0.15971811031812244,0.18074581874640816,0.7009486431361431,0.005128205128205128,0.01137820512820513,2.2774995703412357,0.028475560897435897,0.22039473684210525,0.1574074074074074,216,2,2720,8,9113,14,False,2,500,xgb_direct,7
0.260422230989517,3.3811035824477362,0.7571260207978958,0.02872596153846154,0.06430288461538461,1.5196229391358038,0.030354783870408866,0.7894736842105263,0.7546296296296297,216,2,2720,8,9113,14,False,2,500,scratch_mlp,7
0.2331838719403332,2.439906476463873,0.6767146845271845,0.018509615384615385,0.03701923076923077,1.7863756127196668,0.02858573717948718,0.6217105263157895,0.5185185185185185,216,2,2720,8,9113,14,False,2,2000,ridge_direct,7
0.12978416161917572,0.16686780745899418,0.6827991370960121,0.010076121794871796,0.02449919871794872,1.968605613706165,0.020061828655578658,0.2902960526315789,0.26851851851851855,216,2,2720,8,9113,14,False,2,2000,lgbm_direct,7
0.1197153406037903,0.16259539524883865,0.6364238309550809,0.009535256410256411,0.019230769230769232,2.069901830895051,0.019497682778932778,0.29276315789473684,0.25925925925925924,216,2,2720,8,9113,14,False,2,2000,xgb_direct,7
0.21403666251224873,1.4154958483074165,0.7561466405216405,0.01971153846153846,0.041694711538461444,1.731349638593602,0.033666569213444214,0.6414473684210527,0.5462962962962963,216,2,2720,8,9113,14,False,2,2000,scratch_mlp,7
0.2798147679545959,2.0966245572142626,0.7207031496093996,0.014503205128205129,0.029086538461538462,1.894391401313615,0.038581460065835065,0.555921052631579,0.42592592592592593,216,2,2720,8,9113,14,False,3,500,ridge_direct,7
0.17627137312228003,0.18916792617650008,0.7682870971933472,0.013181089743589742,0.02704326923076923,1.9261428580180915,0.02615130154192654,0.3980263157894737,0.35648148148148145,216,2,2720,8,9113,14,False,3,500,lgbm_direct,7
0.17211914840933407,0.17552555626267718,0.7931482755701506,0.004346955128205128,0.009034455128205127,2.3642029681850434,0.034047448891198887,0.17351973684210525,0.12962962962962962,216,2,2720,8,9113,14,False,3,500,xgb_direct,7
0.2938540887356864,5.609522449860844,0.7927291528854029,0.025721153846153845,0.055288461538461536,1.5956053913635548,0.046408307345807344,0.7401315789473684,0.6851851851851852,216,2,2720,8,9113,14,False,3,500,scratch_mlp,7
0.23594783075947223,2.0620155383071572,0.6724663392632143,0.017708333333333333,0.03854166666666666,1.767865848525216,0.03108974358974359,0.6085526315789473,0.5,216,2,2720,8,9113,14,False,3,2000,ridge_direct,7
0.11644096745178212,0.17078136776605182,0.6020764919202419,0.010576923076923078,0.023076923076923078,1.9939836058885432,0.01763470200970201,0.35526315789473684,0.2962962962962963,216,2,2720,8,9113,14,False,3,2000,lgbm_direct,7
0.10810696436646516,0.1641308715557794,0.5672504508442008,0.009535256410256411,0.019230769230769232,2.069901830895051,0.014669958419958419,0.29276315789473684,0.25925925925925924,216,2,2720,8,9113,14,False,3,2000,xgb_direct,7
0.2116429594697089,4.161694548683983,0.7934070187976439,0.02532051282051282,0.05793269230769231,1.5723673376453424,0.03632406444906445,0.7335526315789473,0.6759259259259259,216,2,2720,8,9113,14,False,3,2000,scratch_mlp,7
0.26560383111444574,3.407595318059486,0.7004883981446481,0.024318910256410253,0.05108173076923077,1.634454457559722,0.022746394230769233,0.7171052631578947,0.6527777777777778,216,2,2720,8,9113,14,False,4,500,ridge_direct,7
0.1798022459904054,0.1827601729719678,0.7943088548557299,0.004887820512820513,0.009775641025641026,2.3348495423026,0.031987396049896054,0.17105263157894737,0.1388888888888889,216,2,2720,8,9113,14,False,4,500,lgbm_direct,7
0.15753161457028497,0.18702380512174108,0.7081304042241542,0.01670673076923077,0.03810096153846154,1.7731616601310034,0.010096153846153845,0.4786184210526316,0.4444444444444444,216,2,2720,8,9113,14,False,4,500,xgb_direct,7
0.2671910195117131,4.617629749799145,0.7927531224406225,0.02952724358974359,0.06670673076923077,1.500776180317191,0.027838325103950106,0.8026315789473684,0.7731481481481481,216,2,2720,8,9113,14,False,4,500,scratch_mlp,7
0.25271147066821475,2.437619249556238,0.7131637893356644,0.017908653846153845,0.039142628205128205,1.7607232451818517,0.03208457856895357,0.6118421052631579,0.5046296296296297,216,2,2720,8,9113,14,False,4,2000,ridge_direct,7
0.12434899322227544,0.1723254222061147,0.5810580220736471,0.008994391025641025,0.01798878205128205,2.097180905805755,0.020539349445599448,0.29523026315789475,0.25,216,2,2720,8,9113,14,False,4,2000,lgbm_direct,7
0.11206308467552883,0.16919991440699092,0.5797810157185157,0.008193108974358975,0.01638621794871795,2.134860142171453,0.019163634788634788,0.28207236842105265,0.23148148148148148,216,2,2720,8,9113,14,False,4,2000,xgb_direct,7
0.22038435826383873,3.4670308762101834,0.7777424468830719,0.01971153846153846,0.03942307692307692,1.757420545717489,0.040907072938322936,0.6414473684210527,0.5462962962962963,216,2,2720,8,9113,14,False,4,2000,scratch_mlp,7
0.3328049370832362,0.4969682227308855,0.6564488636363637,0.00026041666666666666,0.00078125,3.162817965621285,0.11510416666666666,0.05555555555555555,0.03125,64,2,2992,8,9114,15,False,0,500,ridge_direct,7
0.17639425880952864,0.17394356592738228,0.7209753787878788,0.0015624999999999999,0.00390625,2.6600674686174592,0.0005208333333333333,0.1642512077294686,0.1875,64,2,2992,8,9114,15,False,0,500,lgbm_direct,7
0.15630777555217312,0.17221218412611955,0.6717069128787878,0.003125,0.00703125,2.455662903635565,0.0005208333333333333,0.36231884057971014,0.375,64,2,2992,8,9114,15,False,0,500,xgb_direct,7
0.30991560660860085,0.8840113854224182,0.6741169507575757,0.0061197916666666675,0.017968750000000002,2.0976338780909223,0.012239583333333333,0.5277777777777778,0.734375,64,2,2992,8,9114,15,False,0,500,scratch_mlp,7
0.30277400591879333,0.5873487088317665,0.6096874999999999,0.00026041666666666666,0.00078125,3.162817965621285,0.13828125,0.05555555555555555,0.03125,64,2,2992,8,9114,15,False,0,2000,ridge_direct,7
0.11838135104311842,0.17109261126202605,0.47679214015151516,0.0026041666666666665,0.007031249999999999,2.455662903635565,0.0,0.25120772946859904,0.3125,64,2,2992,8,9114,15,False,0,2000,lgbm_direct,7
0.10743518737428248,0.16375307185076302,0.3998461174242424,0.0020833333333333333,0.0046875,2.5980677307623012,0.0,0.34299516908212563,0.25,64,2,2992,8,9114,15,False,0,2000,xgb_direct,7
0.21750847086849,0.49173693957607756,0.6293323863636364,0.00625,0.017968750000000002,2.0976338780909223,0.009114583333333334,0.5555555555555556,0.75,64,2,2992,8,9114,15,False,0,2000,scratch_mlp,7
0.3232821965974062,0.5422329160338552,0.6625639204545455,0.0005208333333333333,0.0015625,2.955166847497838,0.13151041666666669,0.1111111111111111,0.0625,64,2,2992,8,9114,15,False,1,500,ridge_direct,7
0.19806258757861905,0.17954883484915055,0.715748106060606,0.0010416666666666667,0.0023437500000000003,2.8277595484479914,0.003125,0.18840579710144928,0.125,64,2,2992,8,9114,15,False,1,500,lgbm_direct,7
0.1575132279593956,0.17342581782904784,0.5911813446969697,0.0024739583333333332,0.005078125,2.570463597623223,0.0022135416666666666,0.42632850241545894,0.296875,64,2,2992,8,9114,15,False,1,500,xgb_direct,7
0.28378176832096536,1.1071374939516523,0.5965411931818181,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.010677083333333332,0.5,0.71875,64,2,2992,8,9114,15,False,1,500,scratch_mlp,7
0.2912236060790714,0.5449661041091771,0.6011126893939394,0.00026041666666666666,0.00078125,3.162817965621285,0.126171875,0.05555555555555555,0.03125,64,2,2992,8,9114,15,False,1,2000,ridge_direct,7
0.11833930354320232,0.1593359503238393,0.5204829545454546,0.003125,0.007031249999999999,2.455662903635565,0.0010416666666666667,0.36231884057971014,0.375,64,2,2992,8,9114,15,False,1,2000,lgbm_direct,7
0.10672869152499853,0.16178856849776502,0.42454545454545456,0.0036458333333333334,0.008333333333333333,2.393979799818509,0.0005208333333333333,0.47342995169082125,0.4375,64,2,2992,8,9114,15,False,1,2000,xgb_direct,7
0.2277611770104393,0.6685783809941204,0.6237405303030303,0.00625,0.017968750000000002,2.0976338780909223,0.0048177083333333336,0.5555555555555556,0.75,64,2,2992,8,9114,15,False,1,2000,scratch_mlp,7
0.30743495312802827,0.5088401515246457,0.6372869318181817,0.0006510416666666666,0.001953125,2.8856349124267573,0.11041666666666666,0.1388888888888889,0.078125,64,2,2992,8,9114,15,False,2,500,ridge_direct,7
0.17123369660967747,0.17351811832848596,0.7072230113636364,0.003125,0.007031249999999999,2.455662903635565,0.0005208333333333333,0.36231884057971014,0.375,64,2,2992,8,9114,15,False,2,500,lgbm_direct,7
0.16780226183930047,0.17977845565005451,0.6908380681818183,0.0010416666666666667,0.0023437500000000003,2.8277595484479914,0.0015625,0.18840579710144928,0.125,64,2,2992,8,9114,15,False,2,500,xgb_direct,7
0.3355923481902292,1.0081301977357544,0.6887902462121213,0.0061197916666666675,0.017968750000000002,2.0976338780909223,0.008984375000000001,0.5277777777777778,0.734375,64,2,2992,8,9114,15,False,2,500,scratch_mlp,7
0.30659244020053267,0.5644594053193204,0.6196496212121212,0.00026041666666666666,0.00078125,3.162817965621285,0.133203125,0.05555555555555555,0.03125,64,2,2992,8,9114,15,False,2,2000,ridge_direct,7
0.1291556529022011,0.16583660048610416,0.5734824810606061,0.0036458333333333334,0.008593749999999999,2.3826720148424148,0.0010416666666666667,0.4057971014492754,0.4375,64,2,2992,8,9114,15,False,2,2000,lgbm_direct,7
0.11049584461095785,0.16071451064459316,0.4864749053030303,0.003125,0.00703125,2.455662903635565,0.0005208333333333333,0.36231884057971014,0.375,64,2,2992,8,9114,15,False,2,2000,xgb_direct,7
0.22691358972857056,0.36163421094930265,0.6567589962121212,0.006510416666666667,0.017968750000000002,2.0976338780909223,0.0048177083333333336,0.6111111111111112,0.78125,64,2,2992,8,9114,15,False,2,2000,scratch_mlp,7
0.35471407639792796,0.6888865229676232,0.6698508522727273,0.0,0.0,5.9978070150076865,0.16953125000000002,0.0,0.0,64,2,2992,8,9114,15,False,3,500,ridge_direct,7
0.219781804105891,0.18075835784459,0.8065767045454546,0.001953125,0.005859375,2.520502217190359,0.007291666666666667,0.16304347826086957,0.234375,64,2,2992,8,9114,15,False,3,500,lgbm_direct,7
0.1935765913553067,0.17639648592182824,0.778297821969697,0.0020833333333333333,0.00546875,2.5446893306204585,0.006119791666666667,0.20772946859903382,0.25,64,2,2992,8,9114,15,False,3,500,xgb_direct,7
0.32851334826748246,0.95291773655914,0.7188920454545455,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.014427083333333333,0.5,0.71875,64,2,2992,8,9114,15,False,3,500,scratch_mlp,7
0.30051896009158385,0.4873203958172185,0.6093158143939394,0.00026041666666666666,0.00078125,3.162817965621285,0.11497395833333333,0.05555555555555555,0.03125,64,2,2992,8,9114,15,False,3,2000,ridge_direct,7
0.12406497855285492,0.15885215771211814,0.552315340909091,0.0036458333333333334,0.01015625,2.3205248912297582,0.0,0.3381642512077294,0.4375,64,2,2992,8,9114,15,False,3,2000,lgbm_direct,7
0.10404633780496875,0.1575545638742808,0.4583214962121212,0.00234375,0.0049479166666666664,2.5794480793285413,0.0,0.33091787439613524,0.28125,64,2,2992,8,9114,15,False,3,2000,xgb_direct,7
0.22350636841429639,0.45173645298304765,0.630390625,0.006380208333333334,0.017968750000000002,2.0976338780909223,0.0069010416666666664,0.5833333333333334,0.765625,64,2,2992,8,9114,15,False,3,2000,scratch_mlp,7
0.326407535279134,0.3948083497907661,0.6729711174242424,0.00026041666666666666,0.00078125,3.162817965621285,0.08450520833333333,0.05555555555555555,0.03125,64,2,2992,8,9114,15,False,4,500,ridge_direct,7
0.16329606748557257,0.16964283516404335,0.6190814393939394,0.0036458333333333334,0.008593749999999999,2.3826720148424148,0.0026041666666666665,0.4057971014492754,0.4375,64,2,2992,8,9114,15,False,4,500,lgbm_direct,7
0.14913430915259562,0.1721110090881695,0.6393797348484849,0.0036458333333333334,0.008593749999999999,2.3826720148424148,0.0015625,0.4057971014492754,0.4375,64,2,2992,8,9114,15,False,4,500,xgb_direct,7
0.292872387804044,0.8511017782407733,0.6552249053030303,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.010546874999999999,0.5,0.71875,64,2,2992,8,9114,15,False,4,500,scratch_mlp,7
0.30632802838288287,0.5915422850652896,0.6175071022727272,0.00026041666666666666,0.00078125,3.162817965621285,0.13763020833333334,0.05555555555555555,0.03125,64,2,2992,8,9114,15,False,4,2000,ridge_direct,7
0.12098526485867023,0.15651208345224332,0.5570052083333333,0.0026041666666666665,0.007031249999999999,2.455662903635565,0.0010416666666666667,0.25120772946859904,0.3125,64,2,2992,8,9114,15,False,4,2000,lgbm_direct,7
0.10558105813243035,0.15631942997574097,0.46937026515151514,0.0026041666666666665,0.005208333333333333,2.5616819349340227,0.000390625,0.3864734299516908,0.3125,64,2,2992,8,9114,15,False,4,2000,xgb_direct,7
0.21759567262801616,0.4459485491949652,0.686690340909091,0.005078125,0.01484375,2.1742348816142996,0.008333333333333333,0.44082125603864736,0.609375,64,2,2992,8,9114,15,False,4,2000,scratch_mlp,7
0.2742734777190736,1.019752987136306,0.7121833326656696,0.00546875,0.016406249999999997,2.1343700649993647,0.03568029646494321,0.328125,0.45652173913043476,92,2,2880,8,9115,16,False,0,500,ridge_direct,7
