q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,rep,N,model,threshold_idr
0.10349753094814895,0.17267461360633468,0.4195702214452215,0.008834134615384615,0.01764823717948718,2.1049406532384003,0.012099358974358975,0.3051900584795322,0.23931623931623933,234,3,3616,8,9100,0,2000,lgbm_direct,0.01
0.10349753094814895,0.17267461360633468,0.4195702214452215,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,0,2000,lgbm_direct,0.02
0.0971316063918306,0.1739015325139528,0.3699978146853147,0.0026041666666666665,0.0078125,2.417559016236505,0.04643429487179487,0.024509803921568627,0.030211480362537766,662,3,3616,8,9100,0,2000,xgb_direct,0.005
0.0971316063918306,0.1739015325139528,0.3699978146853147,0.01031650641025641,0.02287660256410256,1.9976630275221123,0.009815705128205128,0.25304580896686163,0.26495726495726496,234,3,3616,8,9100,0,2000,xgb_direct,0.01
0.0971316063918306,0.1739015325139528,0.3699978146853147,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,0,2000,xgb_direct,0.02
0.21293780819941688,2.1794329599902893,0.6699699519230768,0.039463141025641024,0.08974358974358974,1.342335680077261,0.05420072115384616,0.3258578431372549,0.41389728096676737,662,3,3616,8,9100,0,2000,scratch_mlp,0.005
0.21293780819941688,2.1794329599902893,0.6699699519230768,0.01730769230769231,0.03733974358974359,1.7824278505342865,0.03527644230769231,0.40131578947368424,0.452991452991453,234,3,3616,8,9100,0,2000,scratch_mlp,0.01
0.21293780819941688,2.1794329599902893,0.6699699519230768,0.006670673076923077,0.019230769230769232,2.069901830895051,0.01867988782051282,0.8478260869565217,0.7083333333333334,48,2,3616,8,9100,0,2000,scratch_mlp,0.02
0.24330876632201504,1.8037438003217503,0.6073004079254078,0.02260616987179487,0.056380208333333334,1.585906960380344,0.07339743589743589,0.22401960784313726,0.24924471299093656,662,3,3616,8,9100,1,500,ridge_direct,0.005
0.24330876632201504,1.8037438003217503,0.6073004079254078,0.012780448717948718,0.025560897435897435,1.9504559828560968,0.0633613782051282,0.3632431773879142,0.3504273504273504,234,3,3616,8,9100,1,500,ridge_direct,0.01
0.24330876632201504,1.8037438003217503,0.6073004079254078,0.0034655448717948716,0.009615384615384616,2.3410271376304475,0.04228766025641025,0.6739130434782609,0.375,48,2,3616,8,9100,1,500,ridge_direct,0.02
0.18028341365740363,0.2001174858781615,0.6634806599650349,0.0014423076923076924,0.00328525641025641,2.7178625439422404,0.1046834935897436,0.011887254901960784,0.015105740181268883,662,3,3616,8,9100,1,500,lgbm_direct,0.005
0.18028341365740363,0.2001174858781615,0.6634806599650349,0.011227964743589744,0.024048477564102562,1.9765107879974178,0.03715945512820513,0.26288377192982454,0.2948717948717949,234,3,3616,8,9100,1,500,lgbm_direct,0.01
0.18028341365740363,0.2001174858781615,0.6634806599650349,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,1,500,lgbm_direct,0.02
0.16982082535147258,0.1852456580829197,0.6866173149766899,0.0018229166666666667,0.00546875,2.5446893306204585,0.0794871794871795,0.017156862745098037,0.021148036253776436,662,3,3616,8,9100,1,500,xgb_direct,0.005
0.16982082535147258,0.1852456580829197,0.6866173149766899,0.010256410256410256,0.022275641025641023,2.00886660782879,0.027934695512820514,0.293859649122807,0.2905982905982906,234,3,3616,8,9100,1,500,xgb_direct,0.01
0.16982082535147258,0.1852456580829197,0.6866173149766899,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,1,500,xgb_direct,0.02
0.2880319792563846,2.250460324880149,0.7405607153263403,0.04142628205128205,0.0828926282051282,1.385874408699386,0.10252203525641027,0.3316789215686275,0.4244712990936556,662,3,3616,8,9100,1,500,scratch_mlp,0.005
0.2880319792563846,2.250460324880149,0.7405607153263403,0.01937099358974359,0.0430088141025641,1.7167895652676497,0.04844150641025641,0.43146929824561403,0.5,234,3,3616,8,9100,1,500,scratch_mlp,0.01
0.2880319792563846,2.250460324880149,0.7405607153263403,0.007071314102564103,0.020432692307692308,2.0448932391213446,0.02922676282051282,0.8695652173913043,0.75,48,2,3616,8,9100,1,500,scratch_mlp,0.02
0.24385846213971174,1.4379908447895844,0.5936706002331003,0.018118990384615386,0.05169270833333334,1.6286581034716072,0.07318709935897436,0.17069327731092435,0.20694864048338368,662,3,3616,8,9100,1,2000,ridge_direct,0.005
0.24385846213971174,1.4379908447895844,0.5936706002331003,0.010657051282051282,0.0210536858974359,2.0324574042998056,0.05667067307692308,0.32486598440545805,0.29914529914529914,234,3,3616,8,9100,1,2000,ridge_direct,0.01
0.24385846213971174,1.4379908447895844,0.5936706002331003,0.0034655448717948716,0.009615384615384616,2.3410271376304475,0.03559695512820513,0.6739130434782609,0.375,48,2,3616,8,9100,1,2000,ridge_direct,0.02
0.10934918841485919,0.17378866416322353,0.4450868662587413,0.0013020833333333333,0.00390625,2.6600674686174592,0.05353365384615385,0.012254901960784314,0.015105740181268883,662,3,3616,8,9100,1,2000,lgbm_direct,0.005
0.10934918841485919,0.17378866416322353,0.4450868662587413,0.010576923076923078,0.023397435897435898,1.9881520903658874,0.012960737179487179,0.23684210526315788,0.27350427350427353,234,3,3616,8,9100,1,2000,lgbm_direct,0.01
0.10934918841485919,0.17378866416322353,0.4450868662587413,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,1,2000,lgbm_direct,0.02
0.10523548373830671,0.17085463164696163,0.41606770833333334,0.0020833333333333333,0.00625,2.4977054744123723,0.05479567307692308,0.0196078431372549,0.02416918429003021,662,3,3616,8,9100,1,2000,xgb_direct,0.005
0.10523548373830671,0.17085463164696163,0.41606770833333334,0.007271634615384616,0.015825320512820512,2.148795162786282,0.01706730769230769,0.1894493177387914,0.18803418803418803,234,3,3616,8,9100,1,2000,xgb_direct,0.01
0.10523548373830671,0.17085463164696163,0.41606770833333334,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,1,2000,xgb_direct,0.02
0.19685146892353078,0.7973947708290078,0.6877955638111888,0.040755208333333334,0.0828125,1.3863993330462852,0.04421875000000001,0.3393469887955182,0.4199395770392749,662,3,3616,8,9100,1,2000,scratch_mlp,0.005
0.19685146892353078,0.7973947708290078,0.6877955638111888,0.02157451923076923,0.049358974358974364,1.6511010217987412,0.021193910256410254,0.48221247563352826,0.5470085470085471,234,3,3616,8,9100,1,2000,scratch_mlp,0.01
0.19685146892353078,0.7973947708290078,0.6877955638111888,0.004667467948717949,0.013221153846153846,2.2196533516120796,0.008393429487179487,0.7391304347826086,0.5,48,2,3616,8,9100,1,2000,scratch_mlp,0.02
0.2602093232892271,1.8140294183575212,0.6743504152097901,0.022586137820512824,0.060546875,1.5501990407917605,0.09313501602564103,0.20245098039215684,0.25226586102719034,662,3,3616,8,9100,2,500,ridge_direct,0.005
0.2602093232892271,1.8140294183575212,0.6743504152097901,0.014302884615384617,0.028345352564102567,1.9056879382932042,0.06195913461538461,0.3950414230019493,0.3888888888888889,234,3,3616,8,9100,2,500,ridge_direct,0.01
0.2602093232892271,1.8140294183575212,0.6743504152097901,0.004667467948717949,0.013221153846153846,2.2196533516120796,0.03469551282051282,0.7391304347826086,0.5,48,2,3616,8,9100,2,500,ridge_direct,0.02
0.18984266630364832,0.1940906092502964,0.6833590107808858,0.0015625,0.004687500000000001,2.5980677307623012,0.09362580128205128,0.014705882352941178,0.01812688821752266,662,3,3616,8,9100,2,500,lgbm_direct,0.005
0.18984266630364832,0.1940906092502964,0.6833590107808858,0.011097756410256409,0.02391826923076923,1.9788176686393864,0.026983173076923078,0.2576754385964912,0.2905982905982906,234,3,3616,8,9100,2,500,lgbm_direct,0.01
0.18984266630364832,0.1940906092502964,0.6833590107808858,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,2,500,lgbm_direct,0.02
0.18100124263269501,0.18382034204166658,0.688166520979021,0.001953125,0.005859375,2.520502217190359,0.07701322115384615,0.01838235294117647,0.022658610271903322,662,3,3616,8,9100,2,500,xgb_direct,0.005
0.18100124263269501,0.18382034204166658,0.688166520979021,0.007932692307692307,0.017548076923076923,2.107247242257911,0.02038261217948718,0.17763157894736845,0.20512820512820512,234,3,3616,8,9100,2,500,xgb_direct,0.01
0.18100124263269501,0.18382034204166658,0.688166520979021,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,2,500,xgb_direct,0.02
0.27280060497601166,2.750277510403021,0.746620592948718,0.05944511217948718,0.11889022435897437,1.1805527366790933,0.09223357371794871,0.455672268907563,0.5725075528700906,662,3,3616,8,9100,2,500,scratch_mlp,0.005
0.27280060497601166,2.750277510403021,0.746620592948718,0.03115985576923077,0.06795873397435898,1.491167713815362,0.038878205128205126,0.6611232943469786,0.7649572649572649,234,3,3616,8,9100,2,500,scratch_mlp,0.01
0.27280060497601166,2.750277510403021,0.746620592948718,0.00827323717948718,0.024038461538461536,1.976687867244277,0.00923477564102564,0.9347826086956521,0.875,48,2,3616,8,9100,2,500,scratch_mlp,0.02
0.24982193357149995,1.4448083328947763,0.5818107153263403,0.017337740384615385,0.04934895833333333,1.6511991498439729,0.0841746794871795,0.16334033613445378,0.19788519637462235,662,3,3616,8,9100,2,2000,ridge_direct,0.005
0.24982193357149995,1.4448083328947763,0.5818107153263403,0.010136217948717947,0.02081330128205128,2.037233956287156,0.065625,0.30403265107212474,0.28205128205128205,234,3,3616,8,9100,2,2000,ridge_direct,0.01
0.24982193357149995,1.4448083328947763,0.5818107153263403,0.0038661858974358976,0.010817307692307692,2.296722319277522,0.03790064102564102,0.6956521739130435,0.4166666666666667,48,2,3616,8,9100,2,2000,ridge_direct,0.02
0.10385945198075763,0.1763361457832932,0.37945804195804195,0.00234375,0.007031249999999999,2.455662903635565,0.05183092948717948,0.022058823529411766,0.027190332326283987,662,3,3616,8,9100,2,2000,lgbm_direct,0.005
0.10385945198075763,0.1763361457832932,0.37945804195804195,0.012399839743589743,0.024959935897435895,1.9606499456339186,0.013942307692307691,0.33637914230019494,0.3333333333333333,234,3,3616,8,9100,2,2000,lgbm_direct,0.01
0.10385945198075763,0.1763361457832932,0.37945804195804195,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,2,2000,lgbm_direct,0.02
0.09580314855707117,0.17742950178989417,0.35881810897435895,0.0033854166666666668,0.01015625,2.3205248912297582,0.04649439102564103,0.031862745098039214,0.03927492447129909,662,3,3616,8,9100,2,2000,xgb_direct,0.005
0.09580314855707117,0.17742950178989417,0.35881810897435895,0.014923878205128206,0.031490384615384615,1.8593272323421361,0.01422275641025641,0.3791423001949317,0.39316239316239315,234,3,3616,8,9100,2,2000,xgb_direct,0.01
0.09580314855707117,0.17742950178989417,0.35881810897435895,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,2,2000,xgb_direct,0.02
0.19401846278908774,0.25467079143945637,0.7267249417249417,0.01670673076923077,0.037500000000000006,1.780464341692025,0.053072916666666664,0.13952205882352942,0.17673716012084592,662,3,3616,8,9100,2,2000,scratch_mlp,0.005
0.19401846278908774,0.25467079143945637,0.7267249417249417,0.012890625,0.027604166666666666,1.9172330322085416,0.04202724358974359,0.30196150097465885,0.3333333333333333,234,3,3616,8,9100,2,2000,scratch_mlp,0.01
0.19401846278908774,0.25467079143945637,0.7267249417249417,0.004667467948717949,0.013221153846153846,2.2196533516120796,0.0219150641025641,0.7391304347826086,0.5,48,2,3616,8,9100,2,2000,scratch_mlp,0.02
0.24492547904026996,1.9310551185846956,0.6456395687645688,0.026812900641025643,0.06601562500000001,1.5061399536202469,0.06848557692307693,0.23210784313725488,0.29154078549848944,662,3,3616,8,9100,3,500,ridge_direct,0.005
0.24492547904026996,1.9310551185846956,0.6456395687645688,0.0163661858974359,0.03373397435897436,1.828543998082818,0.04736578525641026,0.4251949317738792,0.4358974358974359,234,3,3616,8,9100,3,500,ridge_direct,0.01
0.24492547904026996,1.9310551185846956,0.6456395687645688,0.005068108974358975,0.014423076923076924,2.1855826399212237,0.025040064102564104,0.7608695652173914,0.5416666666666666,48,2,3616,8,9100,3,500,ridge_direct,0.02
0.14984426922504257,0.18878034785075376,0.5838958697552448,0.0015625,0.004687500000000001,2.5980677307623012,0.07161458333333333,0.014705882352941178,0.01812688821752266,662,3,3616,8,9100,3,500,lgbm_direct,0.005
0.14984426922504257,0.18878034785075376,0.5838958697552448,0.009975961538461538,0.01999599358974355,2.053831663729411,0.026181891025641026,0.23026315789473684,0.2606837606837607,234,3,3616,8,9100,3,500,lgbm_direct,0.01
0.14984426922504257,0.18878034785075376,0.5838958697552448,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,3,500,lgbm_direct,0.02
0.12896929606944818,0.18425857395913306,0.46926391317016314,0.0026041666666666665,0.0078125,2.417559016236505,0.06741586538461539,0.024509803921568627,0.030211480362537766,662,3,3616,8,9100,3,500,xgb_direct,0.005
0.12896929606944818,0.18425857395913306,0.46926391317016314,0.008313301282051282,0.017127403846153848,2.117059389939885,0.031991185897435895,0.20449561403508773,0.2222222222222222,234,3,3616,8,9100,3,500,xgb_direct,0.01
0.12896929606944818,0.18425857395913306,0.46926391317016314,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,3,500,xgb_direct,0.02
0.2915052869533361,2.764418228567899,0.75765625,0.047936698717948714,0.1049679487179487,1.2537417230056482,0.09732572115384615,0.3780899859943978,0.4788519637462236,662,3,3616,8,9100,3,500,scratch_mlp,0.005
0.2915052869533361,2.764418228567899,0.75765625,0.024849759615384617,0.052544070512820513,1.6206713507033323,0.05529847756410257,0.5009746588693957,0.6153846153846154,234,3,3616,8,9100,3,500,scratch_mlp,0.01
0.2915052869533361,2.764418228567899,0.75765625,0.00827323717948718,0.024038461538461536,1.976687867244277,0.0183994391025641,0.9347826086956521,0.875,48,2,3616,8,9100,3,500,scratch_mlp,0.02
0.24674105161011362,1.7299275167713493,0.5904865967365966,0.021133814102564104,0.05859375,1.566688586068413,0.08139823717948719,0.19215686274509805,0.23867069486404835,662,3,3616,8,9100,3,2000,ridge_direct,0.005
0.24674105161011362,1.7299275167713493,0.5904865967365966,0.01298076923076923,0.02596153846153846,1.9437709620524435,0.06260016025641026,0.3654361598440546,0.3547008547008547,234,3,3616,8,9100,3,2000,ridge_direct,0.01
0.24674105161011362,1.7299275167713493,0.5904865967365966,0.004266826923076923,0.012019230769230768,2.256513967894021,0.03497596153846154,0.717391304347826,0.4583333333333333,48,2,3616,8,9100,3,2000,ridge_direct,0.02
0.10659332002797717,0.17326161119480343,0.425229458041958,0.0031249999999999997,0.0078125,2.417559016236505,0.04549278846153846,0.04355742296918768,0.03625377643504532,662,3,3616,8,9100,3,2000,lgbm_direct,0.005
0.10659332002797717,0.17326161119480343,0.425229458041958,0.014002403846153845,0.02924679487179487,1.8919804192244827,0.01141826923076923,0.4071637426900585,0.36752136752136755,234,3,3616,8,9100,3,2000,lgbm_direct,0.01
0.10659332002797717,0.17326161119480343,0.425229458041958,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,3,2000,lgbm_direct,0.02
0.1003984703495564,0.17202706992244302,0.40603365384615386,0.0026041666666666665,0.0078125,2.417559016236505,0.045232371794871794,0.024509803921568627,0.030211480362537766,662,3,3616,8,9100,3,2000,xgb_direct,0.005
0.1003984703495564,0.17202706992244302,0.40603365384615386,0.013481570512820513,0.02924679487179487,1.8919804192244827,0.010096153846153845,0.3330896686159844,0.3504273504273504,234,3,3616,8,9100,3,2000,xgb_direct,0.01
0.1003984703495564,0.17202706992244302,0.40603365384615386,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,3,2000,xgb_direct,0.02
0.19803278977981886,1.050301660857434,0.6954501748251748,0.026071714743589745,0.05872395833333333,1.5655759811092065,0.057686298076923076,0.22191876750700282,0.2764350453172205,662,3,3616,8,9100,3,2000,scratch_mlp,0.005
0.19803278977981886,1.050301660857434,0.6954501748251748,0.014813701923076922,0.032852564102564104,1.840430028793338,0.03224158653846154,0.364766081871345,0.3803418803418803,234,3,3616,8,9100,3,2000,scratch_mlp,0.01
0.19803278977981886,1.050301660857434,0.6954501748251748,0.0040665064102564106,0.01141826923076923,2.276158271212565,0.007011217948717949,0.7065217391304348,0.4375,48,2,3616,8,9100,3,2000,scratch_mlp,0.02
0.2788406285707792,1.231312495554527,0.6280201048951048,0.011197916666666667,0.03359375,1.830417719885207,0.11109375,0.1053921568627451,0.1299093655589124,662,3,3616,8,9100,4,500,ridge_direct,0.005
0.2788406285707792,1.231312495554527,0.6280201048951048,0.006169871794871795,0.013721955128205128,2.205145155978218,0.08826121794871794,0.21521686159844053,0.1794871794871795,234,3,3616,8,9100,4,500,ridge_direct,0.01
0.2788406285707792,1.231312495554527,0.6280201048951048,0.002403846153846154,0.007211538461538462,2.4465500532949895,0.05337540064102564,0.13043478260869565,0.25,48,2,3616,8,9100,4,500,ridge_direct,0.02
0.1581818380623834,0.1936574705781585,0.5447062572843823,0.0010416666666666667,0.003125,2.7343687865331816,0.09209735576923077,0.00980392156862745,0.012084592145015106,662,3,3616,8,9100,4,500,lgbm_direct,0.005
0.1581818380623834,0.1936574705781585,0.5447062572843823,0.006069711538461538,0.011959134615384615,2.2584395515608393,0.03205128205128205,0.20291179337231968,0.1623931623931624,234,3,3616,8,9100,4,500,lgbm_direct,0.01
0.1581818380623834,0.1936574705781585,0.5447062572843823,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3616,8,9100,4,500,lgbm_direct,0.02
